"velocity","yhat","predictors","model","index"
0.01,0.530378814511106,"velocity","sampling w/ coordinates","k_index"
0.0414,0.532036581382384,"velocity","sampling w/ coordinates","k_index"
0.0728,0.531854823170049,"velocity","sampling w/ coordinates","k_index"
0.1042,0.531834056901712,"velocity","sampling w/ coordinates","k_index"
0.1356,0.531401222377014,"velocity","sampling w/ coordinates","k_index"
0.167,0.531636103832257,"velocity","sampling w/ coordinates","k_index"
0.1984,0.530029139045236,"velocity","sampling w/ coordinates","k_index"
0.2298,0.529529483414728,"velocity","sampling w/ coordinates","k_index"
0.2612,0.529949223378241,"velocity","sampling w/ coordinates","k_index"
0.2926,0.530849134395753,"velocity","sampling w/ coordinates","k_index"
0.324,0.531262668613179,"velocity","sampling w/ coordinates","k_index"
0.3554,0.532146120429321,"velocity","sampling w/ coordinates","k_index"
0.3868,0.532074162851776,"velocity","sampling w/ coordinates","k_index"
0.4182,0.53291675751049,"velocity","sampling w/ coordinates","k_index"
0.4496,0.533417293498876,"velocity","sampling w/ coordinates","k_index"
0.481,0.534090649340384,"velocity","sampling w/ coordinates","k_index"
0.5124,0.5353090434991,"velocity","sampling w/ coordinates","k_index"
0.5438,0.534856932771126,"velocity","sampling w/ coordinates","k_index"
0.5752,0.534104252887863,"velocity","sampling w/ coordinates","k_index"
0.6066,0.534052803241258,"velocity","sampling w/ coordinates","k_index"
0.638,0.533811403605237,"velocity","sampling w/ coordinates","k_index"
0.6694,0.529830491497536,"velocity","sampling w/ coordinates","k_index"
0.7008,0.52865560836304,"velocity","sampling w/ coordinates","k_index"
0.7322,0.528292799906746,"velocity","sampling w/ coordinates","k_index"
0.7636,0.528243614327432,"velocity","sampling w/ coordinates","k_index"
0.795,0.529220146577262,"velocity","sampling w/ coordinates","k_index"
0.8264,0.530893001920146,"velocity","sampling w/ coordinates","k_index"
0.8578,0.531018852253191,"velocity","sampling w/ coordinates","k_index"
0.8892,0.530323888644742,"velocity","sampling w/ coordinates","k_index"
0.9206,0.530712384170244,"velocity","sampling w/ coordinates","k_index"
0.952,0.530332372746595,"velocity","sampling w/ coordinates","k_index"
0.9834,0.530470692486032,"velocity","sampling w/ coordinates","k_index"
1.0148,0.531186410938318,"velocity","sampling w/ coordinates","k_index"
1.0462,0.534141820185361,"velocity","sampling w/ coordinates","k_index"
1.0776,0.535206378996918,"velocity","sampling w/ coordinates","k_index"
1.109,0.535289464229688,"velocity","sampling w/ coordinates","k_index"
1.1404,0.53516633055626,"velocity","sampling w/ coordinates","k_index"
1.1718,0.535150901533952,"velocity","sampling w/ coordinates","k_index"
1.2032,0.534581206060418,"velocity","sampling w/ coordinates","k_index"
1.2346,0.534376681628716,"velocity","sampling w/ coordinates","k_index"
1.266,0.53390067383765,"velocity","sampling w/ coordinates","k_index"
1.2974,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.3288,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.3602,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.3916,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.423,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.4544,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.4858,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.5172,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.5486,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
1.58,0.533280584826038,"velocity","sampling w/ coordinates","k_index"
