"froude","yhat","predictors","model","index"
0.00696716103911792,0.246155890629356,"froude","velocity w/ coordinates","rel_abundance"
0.02388151538084,0.218624962139518,"froude","velocity w/ coordinates","rel_abundance"
0.0407958697225622,0.215889068725602,"froude","velocity w/ coordinates","rel_abundance"
0.0577102240642843,0.201851507559944,"froude","velocity w/ coordinates","rel_abundance"
0.0746245784060064,0.200210181399958,"froude","velocity w/ coordinates","rel_abundance"
0.0915389327477285,0.199017851229093,"froude","velocity w/ coordinates","rel_abundance"
0.108453287089451,0.200159977189278,"froude","velocity w/ coordinates","rel_abundance"
0.125367641431173,0.200969897349657,"froude","velocity w/ coordinates","rel_abundance"
0.142281995772895,0.20157363749644,"froude","velocity w/ coordinates","rel_abundance"
0.159196350114617,0.204859131717625,"froude","velocity w/ coordinates","rel_abundance"
0.176110704456339,0.206249462854676,"froude","velocity w/ coordinates","rel_abundance"
0.193025058798061,0.207595898289074,"froude","velocity w/ coordinates","rel_abundance"
0.209939413139783,0.209392441861764,"froude","velocity w/ coordinates","rel_abundance"
0.226853767481506,0.208283409532116,"froude","velocity w/ coordinates","rel_abundance"
0.243768121823228,0.206315251400657,"froude","velocity w/ coordinates","rel_abundance"
0.26068247616495,0.203226868422657,"froude","velocity w/ coordinates","rel_abundance"
0.277596830506672,0.204758376645194,"froude","velocity w/ coordinates","rel_abundance"
0.294511184848394,0.205964574409028,"froude","velocity w/ coordinates","rel_abundance"
0.311425539190116,0.205450577852264,"froude","velocity w/ coordinates","rel_abundance"
0.328339893531838,0.20573408558038,"froude","velocity w/ coordinates","rel_abundance"
0.34525424787356,0.205875360863644,"froude","velocity w/ coordinates","rel_abundance"
0.362168602215283,0.207251903681208,"froude","velocity w/ coordinates","rel_abundance"
0.379082956557005,0.209892808644833,"froude","velocity w/ coordinates","rel_abundance"
0.395997310898727,0.210960293809653,"froude","velocity w/ coordinates","rel_abundance"
0.412911665240449,0.212223956718468,"froude","velocity w/ coordinates","rel_abundance"
0.429826019582171,0.214044197415685,"froude","velocity w/ coordinates","rel_abundance"
0.446740373923893,0.214059094340681,"froude","velocity w/ coordinates","rel_abundance"
0.463654728265615,0.215449914116347,"froude","velocity w/ coordinates","rel_abundance"
0.480569082607337,0.215895099206782,"froude","velocity w/ coordinates","rel_abundance"
0.497483436949059,0.217811731563713,"froude","velocity w/ coordinates","rel_abundance"
0.514397791290782,0.218797681767079,"froude","velocity w/ coordinates","rel_abundance"
0.531312145632504,0.219498672529458,"froude","velocity w/ coordinates","rel_abundance"
0.548226499974226,0.220024669681296,"froude","velocity w/ coordinates","rel_abundance"
0.565140854315948,0.220976233083065,"froude","velocity w/ coordinates","rel_abundance"
0.58205520865767,0.220408850852792,"froude","velocity w/ coordinates","rel_abundance"
0.598969562999392,0.220378056066167,"froude","velocity w/ coordinates","rel_abundance"
0.615883917341114,0.220381605487833,"froude","velocity w/ coordinates","rel_abundance"
0.632798271682836,0.220370987982889,"froude","velocity w/ coordinates","rel_abundance"
0.649712626024558,0.220297200228745,"froude","velocity w/ coordinates","rel_abundance"
0.666626980366281,0.220296256082421,"froude","velocity w/ coordinates","rel_abundance"
0.683541334708003,0.220296256082421,"froude","velocity w/ coordinates","rel_abundance"
0.700455689049725,0.220296256082421,"froude","velocity w/ coordinates","rel_abundance"
0.717370043391447,0.220001848078519,"froude","velocity w/ coordinates","rel_abundance"
0.734284397733169,0.220001848078519,"froude","velocity w/ coordinates","rel_abundance"
0.751198752074891,0.220001848078519,"froude","velocity w/ coordinates","rel_abundance"
0.768113106416613,0.220001848078519,"froude","velocity w/ coordinates","rel_abundance"
0.785027460758336,0.220001848078519,"froude","velocity w/ coordinates","rel_abundance"
0.801941815100058,0.220102888296157,"froude","velocity w/ coordinates","rel_abundance"
0.81885616944178,0.220102888296157,"froude","velocity w/ coordinates","rel_abundance"
0.835770523783502,0.220102888296157,"froude","velocity w/ coordinates","rel_abundance"
0.852684878125224,0.220102888296157,"froude","velocity w/ coordinates","rel_abundance"
