"velocity","yhat","predictors","model","index"
0.01,0.540638893340719,"velocity","velocity w/ coordinates","k_index"
0.0414,0.541343525303939,"velocity","velocity w/ coordinates","k_index"
0.0728,0.541032347694484,"velocity","velocity w/ coordinates","k_index"
0.1042,0.541995686774286,"velocity","velocity w/ coordinates","k_index"
0.1356,0.540965500626467,"velocity","velocity w/ coordinates","k_index"
0.167,0.540306474081226,"velocity","velocity w/ coordinates","k_index"
0.1984,0.534241583468088,"velocity","velocity w/ coordinates","k_index"
0.2298,0.533111881564439,"velocity","velocity w/ coordinates","k_index"
0.2612,0.531824820497322,"velocity","velocity w/ coordinates","k_index"
0.2926,0.532001156698493,"velocity","velocity w/ coordinates","k_index"
0.324,0.530746145972691,"velocity","velocity w/ coordinates","k_index"
0.3554,0.530911268755505,"velocity","velocity w/ coordinates","k_index"
0.3868,0.531750080522169,"velocity","velocity w/ coordinates","k_index"
0.4182,0.532794775968117,"velocity","velocity w/ coordinates","k_index"
0.4496,0.533153222128719,"velocity","velocity w/ coordinates","k_index"
0.481,0.531737994641189,"velocity","velocity w/ coordinates","k_index"
0.5124,0.531883198333457,"velocity","velocity w/ coordinates","k_index"
0.5438,0.529805815894719,"velocity","velocity w/ coordinates","k_index"
0.5752,0.527475471201956,"velocity","velocity w/ coordinates","k_index"
0.6066,0.526101759664474,"velocity","velocity w/ coordinates","k_index"
0.638,0.522134273467505,"velocity","velocity w/ coordinates","k_index"
0.6694,0.515884048842281,"velocity","velocity w/ coordinates","k_index"
0.7008,0.512085552916732,"velocity","velocity w/ coordinates","k_index"
0.7322,0.511903283597519,"velocity","velocity w/ coordinates","k_index"
0.7636,0.51154506813449,"velocity","velocity w/ coordinates","k_index"
0.795,0.511564030662053,"velocity","velocity w/ coordinates","k_index"
0.8264,0.51176722144165,"velocity","velocity w/ coordinates","k_index"
0.8578,0.511921906488995,"velocity","velocity w/ coordinates","k_index"
0.8892,0.511896556865819,"velocity","velocity w/ coordinates","k_index"
0.9206,0.512563673415782,"velocity","velocity w/ coordinates","k_index"
0.952,0.513023958132925,"velocity","velocity w/ coordinates","k_index"
0.9834,0.513023958132925,"velocity","velocity w/ coordinates","k_index"
1.0148,0.513023958132925,"velocity","velocity w/ coordinates","k_index"
1.0462,0.513198163600098,"velocity","velocity w/ coordinates","k_index"
1.0776,0.513663380969066,"velocity","velocity w/ coordinates","k_index"
1.109,0.513663380969066,"velocity","velocity w/ coordinates","k_index"
1.1404,0.513588653013486,"velocity","velocity w/ coordinates","k_index"
1.1718,0.513588653013486,"velocity","velocity w/ coordinates","k_index"
1.2032,0.513588653013486,"velocity","velocity w/ coordinates","k_index"
1.2346,0.513493878743825,"velocity","velocity w/ coordinates","k_index"
1.266,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.2974,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.3288,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.3602,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.3916,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.423,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.4544,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.4858,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.5172,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.5486,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
1.58,0.513382025054593,"velocity","velocity w/ coordinates","k_index"
