"froude","yhat","predictors","model","index"
0.00696716103911792,0.536809174671631,"froude","velocity w/ coordinates","k_index"
0.02388151538084,0.518908624830483,"froude","velocity w/ coordinates","k_index"
0.0407958697225622,0.527733457567929,"froude","velocity w/ coordinates","k_index"
0.0577102240642843,0.510710076032275,"froude","velocity w/ coordinates","k_index"
0.0746245784060064,0.509813786087627,"froude","velocity w/ coordinates","k_index"
0.0915389327477285,0.509888049335805,"froude","velocity w/ coordinates","k_index"
0.108453287089451,0.509751150177585,"froude","velocity w/ coordinates","k_index"
0.125367641431173,0.513287970451293,"froude","velocity w/ coordinates","k_index"
0.142281995772895,0.516845659025151,"froude","velocity w/ coordinates","k_index"
0.159196350114617,0.500133744492713,"froude","velocity w/ coordinates","k_index"
0.176110704456339,0.502131321527823,"froude","velocity w/ coordinates","k_index"
0.193025058798061,0.52040443215433,"froude","velocity w/ coordinates","k_index"
0.209939413139783,0.526217907378278,"froude","velocity w/ coordinates","k_index"
0.226853767481506,0.526338255472688,"froude","velocity w/ coordinates","k_index"
0.243768121823228,0.523231282404999,"froude","velocity w/ coordinates","k_index"
0.26068247616495,0.526110860782124,"froude","velocity w/ coordinates","k_index"
0.277596830506672,0.575904989390875,"froude","velocity w/ coordinates","k_index"
0.294511184848394,0.531792084880484,"froude","velocity w/ coordinates","k_index"
0.311425539190116,0.548007427600506,"froude","velocity w/ coordinates","k_index"
0.328339893531838,0.531169135736743,"froude","velocity w/ coordinates","k_index"
0.34525424787356,0.536401802738611,"froude","velocity w/ coordinates","k_index"
0.362168602215283,0.538462268494725,"froude","velocity w/ coordinates","k_index"
0.379082956557005,0.56138771313622,"froude","velocity w/ coordinates","k_index"
0.395997310898727,0.560867784855266,"froude","velocity w/ coordinates","k_index"
0.412911665240449,0.554359220451227,"froude","velocity w/ coordinates","k_index"
0.429826019582171,0.567466613526146,"froude","velocity w/ coordinates","k_index"
0.446740373923893,0.567111359081335,"froude","velocity w/ coordinates","k_index"
0.463654728265615,0.567111359081335,"froude","velocity w/ coordinates","k_index"
0.480569082607337,0.567111359081335,"froude","velocity w/ coordinates","k_index"
0.497483436949059,0.567111359081335,"froude","velocity w/ coordinates","k_index"
0.514397791290782,0.567086225789454,"froude","velocity w/ coordinates","k_index"
0.531312145632504,0.564809183900555,"froude","velocity w/ coordinates","k_index"
0.548226499974226,0.564809183900555,"froude","velocity w/ coordinates","k_index"
0.565140854315948,0.564809183900555,"froude","velocity w/ coordinates","k_index"
0.58205520865767,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.598969562999392,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.615883917341114,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.632798271682836,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.649712626024558,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.666626980366281,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.683541334708003,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.700455689049725,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.717370043391447,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.734284397733169,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.751198752074891,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.768113106416613,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.785027460758336,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.801941815100058,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.81885616944178,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.835770523783502,0.559531801966605,"froude","velocity w/ coordinates","k_index"
0.852684878125224,0.559531801966605,"froude","velocity w/ coordinates","k_index"
