"velocity","yhat","predictors","model","index"
0.01,1161.29336731702,"velocity","velocity w/ coordinates","abundance"
0.0414,964.787373655203,"velocity","velocity w/ coordinates","abundance"
0.0728,911.935586967225,"velocity","velocity w/ coordinates","abundance"
0.1042,889.90585111699,"velocity","velocity w/ coordinates","abundance"
0.1356,819.355048750735,"velocity","velocity w/ coordinates","abundance"
0.167,790.740271377131,"velocity","velocity w/ coordinates","abundance"
0.1984,781.957256371252,"velocity","velocity w/ coordinates","abundance"
0.2298,783.564198875662,"velocity","velocity w/ coordinates","abundance"
0.2612,778.204898126102,"velocity","velocity w/ coordinates","abundance"
0.2926,799.642395024985,"velocity","velocity w/ coordinates","abundance"
0.324,783.700989678865,"velocity","velocity w/ coordinates","abundance"
0.3554,748.015912356702,"velocity","velocity w/ coordinates","abundance"
0.3868,734.61511800779,"velocity","velocity w/ coordinates","abundance"
0.4182,733.309301410935,"velocity","velocity w/ coordinates","abundance"
0.4496,741.623437665344,"velocity","velocity w/ coordinates","abundance"
0.481,777.193001947384,"velocity","velocity w/ coordinates","abundance"
0.5124,762.277104262199,"velocity","velocity w/ coordinates","abundance"
0.5438,717.444678957231,"velocity","velocity w/ coordinates","abundance"
0.5752,690.675683880805,"velocity","velocity w/ coordinates","abundance"
0.6066,668.283060736332,"velocity","velocity w/ coordinates","abundance"
0.638,649.315051686508,"velocity","velocity w/ coordinates","abundance"
0.6694,608.669020620223,"velocity","velocity w/ coordinates","abundance"
0.7008,578.199429927249,"velocity","velocity w/ coordinates","abundance"
0.7322,578.967160670194,"velocity","velocity w/ coordinates","abundance"
0.7636,585.514047078924,"velocity","velocity w/ coordinates","abundance"
0.795,611.052108021017,"velocity","velocity w/ coordinates","abundance"
0.8264,641.653865252058,"velocity","velocity w/ coordinates","abundance"
0.8578,644.093310949442,"velocity","velocity w/ coordinates","abundance"
0.8892,646.928048240006,"velocity","velocity w/ coordinates","abundance"
0.9206,659.880335798795,"velocity","velocity w/ coordinates","abundance"
0.952,662.193234145356,"velocity","velocity w/ coordinates","abundance"
0.9834,670.523537808642,"velocity","velocity w/ coordinates","abundance"
1.0148,683.291959351117,"velocity","velocity w/ coordinates","abundance"
1.0462,698.530282095091,"velocity","velocity w/ coordinates","abundance"
1.0776,712.16849356261,"velocity","velocity w/ coordinates","abundance"
1.109,715.66381069224,"velocity","velocity w/ coordinates","abundance"
1.1404,718.280281150794,"velocity","velocity w/ coordinates","abundance"
1.1718,719.877934424603,"velocity","velocity w/ coordinates","abundance"
1.2032,714.177664142416,"velocity","velocity w/ coordinates","abundance"
1.2346,711.351730544533,"velocity","velocity w/ coordinates","abundance"
1.266,708.783006690917,"velocity","velocity w/ coordinates","abundance"
1.2974,698.408710526896,"velocity","velocity w/ coordinates","abundance"
1.3288,684.754734792034,"velocity","velocity w/ coordinates","abundance"
1.3602,678.96925375147,"velocity","velocity w/ coordinates","abundance"
1.3916,678.96925375147,"velocity","velocity w/ coordinates","abundance"
1.423,678.96925375147,"velocity","velocity w/ coordinates","abundance"
1.4544,679.67162412184,"velocity","velocity w/ coordinates","abundance"
1.4858,679.67162412184,"velocity","velocity w/ coordinates","abundance"
1.5172,679.67162412184,"velocity","velocity w/ coordinates","abundance"
1.5486,679.67162412184,"velocity","velocity w/ coordinates","abundance"
1.58,680.341666714433,"velocity","velocity w/ coordinates","abundance"
