"froude","yhat","predictors","model","index"
0.00696716103911792,0.206995506987593,"froude","sampling w/ coordinates","rel_abundance"
0.02388151538084,0.195463674214844,"froude","sampling w/ coordinates","rel_abundance"
0.0407958697225622,0.194567551495968,"froude","sampling w/ coordinates","rel_abundance"
0.0577102240642843,0.192849629364687,"froude","sampling w/ coordinates","rel_abundance"
0.0746245784060064,0.19229101781812,"froude","sampling w/ coordinates","rel_abundance"
0.0915389327477285,0.191880734381451,"froude","sampling w/ coordinates","rel_abundance"
0.108453287089451,0.193182148273953,"froude","sampling w/ coordinates","rel_abundance"
0.125367641431173,0.193836435902432,"froude","sampling w/ coordinates","rel_abundance"
0.142281995772895,0.194414213950393,"froude","sampling w/ coordinates","rel_abundance"
0.159196350114617,0.195216863841671,"froude","sampling w/ coordinates","rel_abundance"
0.176110704456339,0.196283797244948,"froude","sampling w/ coordinates","rel_abundance"
0.193025058798061,0.196220969740127,"froude","sampling w/ coordinates","rel_abundance"
0.209939413139783,0.19636320030297,"froude","sampling w/ coordinates","rel_abundance"
0.226853767481506,0.19779513367766,"froude","sampling w/ coordinates","rel_abundance"
0.243768121823228,0.197384607106634,"froude","sampling w/ coordinates","rel_abundance"
0.26068247616495,0.197260965503828,"froude","sampling w/ coordinates","rel_abundance"
0.277596830506672,0.197564635316273,"froude","sampling w/ coordinates","rel_abundance"
0.294511184848394,0.197294670960396,"froude","sampling w/ coordinates","rel_abundance"
0.311425539190116,0.197448177586439,"froude","sampling w/ coordinates","rel_abundance"
0.328339893531838,0.198095271319452,"froude","sampling w/ coordinates","rel_abundance"
0.34525424787356,0.198373982617696,"froude","sampling w/ coordinates","rel_abundance"
0.362168602215283,0.19860116597981,"froude","sampling w/ coordinates","rel_abundance"
0.379082956557005,0.199519065125298,"froude","sampling w/ coordinates","rel_abundance"
0.395997310898727,0.199570370242404,"froude","sampling w/ coordinates","rel_abundance"
0.412911665240449,0.200132892851688,"froude","sampling w/ coordinates","rel_abundance"
0.429826019582171,0.20040459199074,"froude","sampling w/ coordinates","rel_abundance"
0.446740373923893,0.200833356440287,"froude","sampling w/ coordinates","rel_abundance"
0.463654728265615,0.201631140908458,"froude","sampling w/ coordinates","rel_abundance"
0.480569082607337,0.201688100266353,"froude","sampling w/ coordinates","rel_abundance"
0.497483436949059,0.201848614561722,"froude","sampling w/ coordinates","rel_abundance"
0.514397791290782,0.201861163025674,"froude","sampling w/ coordinates","rel_abundance"
0.531312145632504,0.20252957217112,"froude","sampling w/ coordinates","rel_abundance"
0.548226499974226,0.203168028041776,"froude","sampling w/ coordinates","rel_abundance"
0.565140854315948,0.20419393668852,"froude","sampling w/ coordinates","rel_abundance"
0.58205520865767,0.204321365946517,"froude","sampling w/ coordinates","rel_abundance"
0.598969562999392,0.204321365946517,"froude","sampling w/ coordinates","rel_abundance"
0.615883917341114,0.20433200143505,"froude","sampling w/ coordinates","rel_abundance"
0.632798271682836,0.204342423045521,"froude","sampling w/ coordinates","rel_abundance"
0.649712626024558,0.204342423045521,"froude","sampling w/ coordinates","rel_abundance"
0.666626980366281,0.204367043950334,"froude","sampling w/ coordinates","rel_abundance"
0.683541334708003,0.204367043950334,"froude","sampling w/ coordinates","rel_abundance"
0.700455689049725,0.204367043950334,"froude","sampling w/ coordinates","rel_abundance"
0.717370043391447,0.204353262727126,"froude","sampling w/ coordinates","rel_abundance"
0.734284397733169,0.20438005455428,"froude","sampling w/ coordinates","rel_abundance"
0.751198752074891,0.20438005455428,"froude","sampling w/ coordinates","rel_abundance"
0.768113106416613,0.20438005455428,"froude","sampling w/ coordinates","rel_abundance"
0.785027460758336,0.20438005455428,"froude","sampling w/ coordinates","rel_abundance"
0.801941815100058,0.20438005455428,"froude","sampling w/ coordinates","rel_abundance"
0.81885616944178,0.20438005455428,"froude","sampling w/ coordinates","rel_abundance"
0.835770523783502,0.20438005455428,"froude","sampling w/ coordinates","rel_abundance"
0.852684878125224,0.20438005455428,"froude","sampling w/ coordinates","rel_abundance"
