"wd_m","yhat","predictors","model","index"
0.08,2.48078224038774,"wd_m","sampling w/ coordinates","shannon_index"
0.099,2.4798376086099,"wd_m","sampling w/ coordinates","shannon_index"
0.118,2.50757016155317,"wd_m","sampling w/ coordinates","shannon_index"
0.137,2.5031225083965,"wd_m","sampling w/ coordinates","shannon_index"
0.156,2.50838995242008,"wd_m","sampling w/ coordinates","shannon_index"
0.175,2.50332904896802,"wd_m","sampling w/ coordinates","shannon_index"
0.194,2.51187003319393,"wd_m","sampling w/ coordinates","shannon_index"
0.213,2.51288496057882,"wd_m","sampling w/ coordinates","shannon_index"
0.232,2.48102208167256,"wd_m","sampling w/ coordinates","shannon_index"
0.251,2.49183931805331,"wd_m","sampling w/ coordinates","shannon_index"
0.27,2.50928476094096,"wd_m","sampling w/ coordinates","shannon_index"
0.289,2.50643592162265,"wd_m","sampling w/ coordinates","shannon_index"
0.308,2.50202783942223,"wd_m","sampling w/ coordinates","shannon_index"
0.327,2.47866657859197,"wd_m","sampling w/ coordinates","shannon_index"
0.346,2.46275414981776,"wd_m","sampling w/ coordinates","shannon_index"
0.365,2.45765513352106,"wd_m","sampling w/ coordinates","shannon_index"
0.384,2.45944543546432,"wd_m","sampling w/ coordinates","shannon_index"
0.403,2.45989865283263,"wd_m","sampling w/ coordinates","shannon_index"
0.422,2.49252045693531,"wd_m","sampling w/ coordinates","shannon_index"
0.441,2.49529886892479,"wd_m","sampling w/ coordinates","shannon_index"
0.46,2.50934151903278,"wd_m","sampling w/ coordinates","shannon_index"
0.479,2.52683893161722,"wd_m","sampling w/ coordinates","shannon_index"
0.498,2.52484490289525,"wd_m","sampling w/ coordinates","shannon_index"
0.517,2.45743631061029,"wd_m","sampling w/ coordinates","shannon_index"
0.536,2.44719939959166,"wd_m","sampling w/ coordinates","shannon_index"
0.555,2.48013800561118,"wd_m","sampling w/ coordinates","shannon_index"
0.574,2.47214552661818,"wd_m","sampling w/ coordinates","shannon_index"
0.593,2.47297458659375,"wd_m","sampling w/ coordinates","shannon_index"
0.612,2.51022040195487,"wd_m","sampling w/ coordinates","shannon_index"
0.631,2.56828166641019,"wd_m","sampling w/ coordinates","shannon_index"
0.65,2.56777434727108,"wd_m","sampling w/ coordinates","shannon_index"
0.669,2.59046484723135,"wd_m","sampling w/ coordinates","shannon_index"
0.688,2.59404470219656,"wd_m","sampling w/ coordinates","shannon_index"
0.707,2.70186866364545,"wd_m","sampling w/ coordinates","shannon_index"
0.726,2.56768094972466,"wd_m","sampling w/ coordinates","shannon_index"
0.745,2.51351092435006,"wd_m","sampling w/ coordinates","shannon_index"
0.764,2.51327365529896,"wd_m","sampling w/ coordinates","shannon_index"
0.783,2.51129049100672,"wd_m","sampling w/ coordinates","shannon_index"
0.802,2.5308705650408,"wd_m","sampling w/ coordinates","shannon_index"
0.821,2.53056678300103,"wd_m","sampling w/ coordinates","shannon_index"
0.84,2.53056678300103,"wd_m","sampling w/ coordinates","shannon_index"
0.859,2.52281755733269,"wd_m","sampling w/ coordinates","shannon_index"
0.878,2.43655797711539,"wd_m","sampling w/ coordinates","shannon_index"
0.897,2.43593715474492,"wd_m","sampling w/ coordinates","shannon_index"
0.916,2.43593715474492,"wd_m","sampling w/ coordinates","shannon_index"
0.935,2.43593715474492,"wd_m","sampling w/ coordinates","shannon_index"
0.954,2.43593715474492,"wd_m","sampling w/ coordinates","shannon_index"
0.973,2.43593715474492,"wd_m","sampling w/ coordinates","shannon_index"
0.992,2.47634884557273,"wd_m","sampling w/ coordinates","shannon_index"
1.011,2.47634884557273,"wd_m","sampling w/ coordinates","shannon_index"
1.03,2.47634884557273,"wd_m","sampling w/ coordinates","shannon_index"
