"froude","yhat","predictors","model","index"
0.00696716103911792,0.523948870536774,"froude","sampling w/ coordinates","k_index"
0.02388151538084,0.530053036727103,"froude","sampling w/ coordinates","k_index"
0.0407958697225622,0.53048686585251,"froude","sampling w/ coordinates","k_index"
0.0577102240642843,0.530537791424635,"froude","sampling w/ coordinates","k_index"
0.0746245784060064,0.529806406214401,"froude","sampling w/ coordinates","k_index"
0.0915389327477285,0.529426356477106,"froude","sampling w/ coordinates","k_index"
0.108453287089451,0.529064884213436,"froude","sampling w/ coordinates","k_index"
0.125367641431173,0.5293677355209,"froude","sampling w/ coordinates","k_index"
0.142281995772895,0.528832041525187,"froude","sampling w/ coordinates","k_index"
0.159196350114617,0.529106004437262,"froude","sampling w/ coordinates","k_index"
0.176110704456339,0.530807347534551,"froude","sampling w/ coordinates","k_index"
0.193025058798061,0.53008499705441,"froude","sampling w/ coordinates","k_index"
0.209939413139783,0.531878576148709,"froude","sampling w/ coordinates","k_index"
0.226853767481506,0.532716763662811,"froude","sampling w/ coordinates","k_index"
0.243768121823228,0.533587015463687,"froude","sampling w/ coordinates","k_index"
0.26068247616495,0.533210194413754,"froude","sampling w/ coordinates","k_index"
0.277596830506672,0.533624289302781,"froude","sampling w/ coordinates","k_index"
0.294511184848394,0.533315841479173,"froude","sampling w/ coordinates","k_index"
0.311425539190116,0.532182751045337,"froude","sampling w/ coordinates","k_index"
0.328339893531838,0.532146760249967,"froude","sampling w/ coordinates","k_index"
0.34525424787356,0.531754161195877,"froude","sampling w/ coordinates","k_index"
0.362168602215283,0.5325614102982,"froude","sampling w/ coordinates","k_index"
0.379082956557005,0.533642261113337,"froude","sampling w/ coordinates","k_index"
0.395997310898727,0.533647600271967,"froude","sampling w/ coordinates","k_index"
0.412911665240449,0.53395466965823,"froude","sampling w/ coordinates","k_index"
0.429826019582171,0.534311784404332,"froude","sampling w/ coordinates","k_index"
0.446740373923893,0.53446613998504,"froude","sampling w/ coordinates","k_index"
0.463654728265615,0.535729646153632,"froude","sampling w/ coordinates","k_index"
0.480569082607337,0.535741946234833,"froude","sampling w/ coordinates","k_index"
0.497483436949059,0.536320892467178,"froude","sampling w/ coordinates","k_index"
0.514397791290782,0.536377625851718,"froude","sampling w/ coordinates","k_index"
0.531312145632504,0.536741288218679,"froude","sampling w/ coordinates","k_index"
0.548226499974226,0.536873883312465,"froude","sampling w/ coordinates","k_index"
0.565140854315948,0.537014307594965,"froude","sampling w/ coordinates","k_index"
0.58205520865767,0.536975276626098,"froude","sampling w/ coordinates","k_index"
0.598969562999392,0.536975276626098,"froude","sampling w/ coordinates","k_index"
0.615883917341114,0.536975276626098,"froude","sampling w/ coordinates","k_index"
0.632798271682836,0.537001315585887,"froude","sampling w/ coordinates","k_index"
0.649712626024558,0.536468757989412,"froude","sampling w/ coordinates","k_index"
0.666626980366281,0.536468757989412,"froude","sampling w/ coordinates","k_index"
0.683541334708003,0.536468757989412,"froude","sampling w/ coordinates","k_index"
0.700455689049725,0.536468757989412,"froude","sampling w/ coordinates","k_index"
0.717370043391447,0.536508278715419,"froude","sampling w/ coordinates","k_index"
0.734284397733169,0.536508278715419,"froude","sampling w/ coordinates","k_index"
0.751198752074891,0.536508278715419,"froude","sampling w/ coordinates","k_index"
0.768113106416613,0.536508278715419,"froude","sampling w/ coordinates","k_index"
0.785027460758336,0.536508278715419,"froude","sampling w/ coordinates","k_index"
0.801941815100058,0.536508278715419,"froude","sampling w/ coordinates","k_index"
0.81885616944178,0.536508278715419,"froude","sampling w/ coordinates","k_index"
0.835770523783502,0.536508278715419,"froude","sampling w/ coordinates","k_index"
0.852684878125224,0.536508278715419,"froude","sampling w/ coordinates","k_index"
