"stream_power","yhat","predictors","model","index"
4.73974102944019e-05,0.50441160955824,"stream_power","velocity w/ coordinates","k_index"
4.82047748394485,0.551833249817508,"stream_power","velocity w/ coordinates","k_index"
9.6409075704794,0.550670606880516,"stream_power","velocity w/ coordinates","k_index"
14.461337657014,0.534962431409572,"stream_power","velocity w/ coordinates","k_index"
19.2817677435485,0.534792418290675,"stream_power","velocity w/ coordinates","k_index"
24.1021978300831,0.534393484391436,"stream_power","velocity w/ coordinates","k_index"
28.9226279166176,0.537821105638548,"stream_power","velocity w/ coordinates","k_index"
33.7430580031522,0.544666440804207,"stream_power","velocity w/ coordinates","k_index"
38.5634880896867,0.565538388769104,"stream_power","velocity w/ coordinates","k_index"
43.3839181762213,0.560843545995169,"stream_power","velocity w/ coordinates","k_index"
48.2043482627558,0.560843545995169,"stream_power","velocity w/ coordinates","k_index"
53.0247783492904,0.559263488304577,"stream_power","velocity w/ coordinates","k_index"
57.8452084358249,0.559728993993527,"stream_power","velocity w/ coordinates","k_index"
62.6656385223595,0.565864511049965,"stream_power","velocity w/ coordinates","k_index"
67.486068608894,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
72.3064986954286,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
77.1269287819632,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
81.9473588684977,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
86.7677889550323,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
91.5882190415668,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
96.4086491281014,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
101.229079214636,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
106.04950930117,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
110.869939387705,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
115.69036947424,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
120.510799560774,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
125.331229647309,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
130.151659733843,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
134.972089820378,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
139.792519906912,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
144.612949993447,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
149.433380079981,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
154.253810166516,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
159.074240253051,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
163.894670339585,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
168.71510042612,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
173.535530512654,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
178.355960599189,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
183.176390685723,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
187.996820772258,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
192.817250858792,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
197.637680945327,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
202.458111031862,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
207.278541118396,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
212.098971204931,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
216.919401291465,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
221.739831378,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
226.560261464534,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
231.380691551069,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
236.201121637603,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
241.021551724138,0.576812346334286,"stream_power","velocity w/ coordinates","k_index"
