"froude","yhat","predictors","model","index"
0.00696716103911792,2.4022263369711,"froude","velocity w/o coordinates","shannon_index"
0.02388151538084,2.43273226824724,"froude","velocity w/o coordinates","shannon_index"
0.0407958697225622,2.46379277484342,"froude","velocity w/o coordinates","shannon_index"
0.0577102240642843,2.4693193777676,"froude","velocity w/o coordinates","shannon_index"
0.0746245784060064,2.43264109311656,"froude","velocity w/o coordinates","shannon_index"
0.0915389327477285,2.45640110515763,"froude","velocity w/o coordinates","shannon_index"
0.108453287089451,2.45602707942939,"froude","velocity w/o coordinates","shannon_index"
0.125367641431173,2.46406573533601,"froude","velocity w/o coordinates","shannon_index"
0.142281995772895,2.4623435989501,"froude","velocity w/o coordinates","shannon_index"
0.159196350114617,2.4741587850603,"froude","velocity w/o coordinates","shannon_index"
0.176110704456339,2.47946347827443,"froude","velocity w/o coordinates","shannon_index"
0.193025058798061,2.44930928812713,"froude","velocity w/o coordinates","shannon_index"
0.209939413139783,2.46142469489949,"froude","velocity w/o coordinates","shannon_index"
0.226853767481506,2.46055267482662,"froude","velocity w/o coordinates","shannon_index"
0.243768121823228,2.44317175023646,"froude","velocity w/o coordinates","shannon_index"
0.26068247616495,2.50590492226311,"froude","velocity w/o coordinates","shannon_index"
0.277596830506672,2.52299285963389,"froude","velocity w/o coordinates","shannon_index"
0.294511184848394,2.53344559945359,"froude","velocity w/o coordinates","shannon_index"
0.311425539190116,2.54941071176773,"froude","velocity w/o coordinates","shannon_index"
0.328339893531838,2.47482110306696,"froude","velocity w/o coordinates","shannon_index"
0.34525424787356,2.50823852312096,"froude","velocity w/o coordinates","shannon_index"
0.362168602215283,2.53047337313946,"froude","velocity w/o coordinates","shannon_index"
0.379082956557005,2.53631245172666,"froude","velocity w/o coordinates","shannon_index"
0.395997310898727,2.52954208979258,"froude","velocity w/o coordinates","shannon_index"
0.412911665240449,2.53295749252234,"froude","velocity w/o coordinates","shannon_index"
0.429826019582171,2.53345183581053,"froude","velocity w/o coordinates","shannon_index"
0.446740373923893,2.53676042099843,"froude","velocity w/o coordinates","shannon_index"
0.463654728265615,2.53891664340177,"froude","velocity w/o coordinates","shannon_index"
0.480569082607337,2.53841945381896,"froude","velocity w/o coordinates","shannon_index"
0.497483436949059,2.53754240173304,"froude","velocity w/o coordinates","shannon_index"
0.514397791290782,2.53779663206552,"froude","velocity w/o coordinates","shannon_index"
0.531312145632504,2.53255264290754,"froude","velocity w/o coordinates","shannon_index"
0.548226499974226,2.52835691373493,"froude","velocity w/o coordinates","shannon_index"
0.565140854315948,2.5283098241398,"froude","velocity w/o coordinates","shannon_index"
0.58205520865767,2.5261834420009,"froude","velocity w/o coordinates","shannon_index"
0.598969562999392,2.52636492585267,"froude","velocity w/o coordinates","shannon_index"
0.615883917341114,2.52625410279536,"froude","velocity w/o coordinates","shannon_index"
0.632798271682836,2.52635077702573,"froude","velocity w/o coordinates","shannon_index"
0.649712626024558,2.52665669246418,"froude","velocity w/o coordinates","shannon_index"
0.666626980366281,2.52665669246418,"froude","velocity w/o coordinates","shannon_index"
0.683541334708003,2.52665669246418,"froude","velocity w/o coordinates","shannon_index"
0.700455689049725,2.52665669246418,"froude","velocity w/o coordinates","shannon_index"
0.717370043391447,2.52719957600276,"froude","velocity w/o coordinates","shannon_index"
0.734284397733169,2.52772826857313,"froude","velocity w/o coordinates","shannon_index"
0.751198752074891,2.52772826857313,"froude","velocity w/o coordinates","shannon_index"
0.768113106416613,2.52772826857313,"froude","velocity w/o coordinates","shannon_index"
0.785027460758336,2.52772826857313,"froude","velocity w/o coordinates","shannon_index"
0.801941815100058,2.52791820404325,"froude","velocity w/o coordinates","shannon_index"
0.81885616944178,2.52791820404325,"froude","velocity w/o coordinates","shannon_index"
0.835770523783502,2.52791820404325,"froude","velocity w/o coordinates","shannon_index"
0.852684878125224,2.52791820404325,"froude","velocity w/o coordinates","shannon_index"
