"froude","yhat","predictors","model","index"
0.00696716103911792,2.45299134950067,"froude","all predictors w/o coordinates","shannon_index"
0.02388151538084,2.47089541796167,"froude","all predictors w/o coordinates","shannon_index"
0.0407958697225622,2.48753783927442,"froude","all predictors w/o coordinates","shannon_index"
0.0577102240642843,2.48781251185161,"froude","all predictors w/o coordinates","shannon_index"
0.0746245784060064,2.48767700029993,"froude","all predictors w/o coordinates","shannon_index"
0.0915389327477285,2.48781721670402,"froude","all predictors w/o coordinates","shannon_index"
0.108453287089451,2.48850495491715,"froude","all predictors w/o coordinates","shannon_index"
0.125367641431173,2.48981305830242,"froude","all predictors w/o coordinates","shannon_index"
0.142281995772895,2.492727718296,"froude","all predictors w/o coordinates","shannon_index"
0.159196350114617,2.49334574619496,"froude","all predictors w/o coordinates","shannon_index"
0.176110704456339,2.4946073710227,"froude","all predictors w/o coordinates","shannon_index"
0.193025058798061,2.49756441545257,"froude","all predictors w/o coordinates","shannon_index"
0.209939413139783,2.4980183701911,"froude","all predictors w/o coordinates","shannon_index"
0.226853767481506,2.50306752477604,"froude","all predictors w/o coordinates","shannon_index"
0.243768121823228,2.51048355702351,"froude","all predictors w/o coordinates","shannon_index"
0.26068247616495,2.52172753253005,"froude","all predictors w/o coordinates","shannon_index"
0.277596830506672,2.52976182043128,"froude","all predictors w/o coordinates","shannon_index"
0.294511184848394,2.53229130756197,"froude","all predictors w/o coordinates","shannon_index"
0.311425539190116,2.53637213715551,"froude","all predictors w/o coordinates","shannon_index"
0.328339893531838,2.53854674050323,"froude","all predictors w/o coordinates","shannon_index"
0.34525424787356,2.54182198980059,"froude","all predictors w/o coordinates","shannon_index"
0.362168602215283,2.5444471241863,"froude","all predictors w/o coordinates","shannon_index"
0.379082956557005,2.54606766888845,"froude","all predictors w/o coordinates","shannon_index"
0.395997310898727,2.54606766888845,"froude","all predictors w/o coordinates","shannon_index"
0.412911665240449,2.5461904010045,"froude","all predictors w/o coordinates","shannon_index"
0.429826019582171,2.5464199319428,"froude","all predictors w/o coordinates","shannon_index"
0.446740373923893,2.5464199319428,"froude","all predictors w/o coordinates","shannon_index"
0.463654728265615,2.5463851001883,"froude","all predictors w/o coordinates","shannon_index"
0.480569082607337,2.54643887901768,"froude","all predictors w/o coordinates","shannon_index"
0.497483436949059,2.54637589124485,"froude","all predictors w/o coordinates","shannon_index"
0.514397791290782,2.54654749726619,"froude","all predictors w/o coordinates","shannon_index"
0.531312145632504,2.54637534956746,"froude","all predictors w/o coordinates","shannon_index"
0.548226499974226,2.54670130492443,"froude","all predictors w/o coordinates","shannon_index"
0.565140854315948,2.54696774787603,"froude","all predictors w/o coordinates","shannon_index"
0.58205520865767,2.5474526136606,"froude","all predictors w/o coordinates","shannon_index"
0.598969562999392,2.5474526136606,"froude","all predictors w/o coordinates","shannon_index"
0.615883917341114,2.5474526136606,"froude","all predictors w/o coordinates","shannon_index"
0.632798271682836,2.5474526136606,"froude","all predictors w/o coordinates","shannon_index"
0.649712626024558,2.5474526136606,"froude","all predictors w/o coordinates","shannon_index"
0.666626980366281,2.5474526136606,"froude","all predictors w/o coordinates","shannon_index"
0.683541334708003,2.5474526136606,"froude","all predictors w/o coordinates","shannon_index"
0.700455689049725,2.5474526136606,"froude","all predictors w/o coordinates","shannon_index"
0.717370043391447,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
0.734284397733169,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
0.751198752074891,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
0.768113106416613,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
0.785027460758336,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
0.801941815100058,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
0.81885616944178,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
0.835770523783502,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
0.852684878125224,2.54779482672336,"froude","all predictors w/o coordinates","shannon_index"
