"froude","yhat","predictors","model","index"
0.00696716103911792,825.768524944885,"froude","all predictors w/ coordinates","abundance"
0.02388151538084,802.09140997575,"froude","all predictors w/ coordinates","abundance"
0.0407958697225622,786.560215531305,"froude","all predictors w/ coordinates","abundance"
0.0577102240642843,774.506646086861,"froude","all predictors w/ coordinates","abundance"
0.0746245784060064,768.782547012787,"froude","all predictors w/ coordinates","abundance"
0.0915389327477285,766.024178185626,"froude","all predictors w/ coordinates","abundance"
0.108453287089451,767.224056272046,"froude","all predictors w/ coordinates","abundance"
0.125367641431173,767.342167383157,"froude","all predictors w/ coordinates","abundance"
0.142281995772895,766.429065531305,"froude","all predictors w/ coordinates","abundance"
0.159196350114617,767.605497630071,"froude","all predictors w/ coordinates","abundance"
0.176110704456339,770.059840222663,"froude","all predictors w/ coordinates","abundance"
0.193025058798061,766.36587417328,"froude","all predictors w/ coordinates","abundance"
0.209939413139783,765.331944543651,"froude","all predictors w/ coordinates","abundance"
0.226853767481506,766.888601951058,"froude","all predictors w/ coordinates","abundance"
0.243768121823228,764.986913679453,"froude","all predictors w/ coordinates","abundance"
0.26068247616495,758.580822630071,"froude","all predictors w/ coordinates","abundance"
0.277596830506672,756.638688370811,"froude","all predictors w/ coordinates","abundance"
0.294511184848394,754.800235438713,"froude","all predictors w/ coordinates","abundance"
0.311425539190116,753.223174922839,"froude","all predictors w/ coordinates","abundance"
0.328339893531838,752.362063811728,"froude","all predictors w/ coordinates","abundance"
0.34525424787356,752.441304552469,"froude","all predictors w/ coordinates","abundance"
0.362168602215283,756.323684953704,"froude","all predictors w/ coordinates","abundance"
0.379082956557005,757.753175694445,"froude","all predictors w/ coordinates","abundance"
0.395997310898727,759.548657638889,"froude","all predictors w/ coordinates","abundance"
0.412911665240449,759.237403009259,"froude","all predictors w/ coordinates","abundance"
0.429826019582171,760.966578935185,"froude","all predictors w/ coordinates","abundance"
0.446740373923893,762.717197762346,"froude","all predictors w/ coordinates","abundance"
0.463654728265615,765.077919984568,"froude","all predictors w/ coordinates","abundance"
0.480569082607337,765.802554243827,"froude","all predictors w/ coordinates","abundance"
0.497483436949059,768.020571219136,"froude","all predictors w/ coordinates","abundance"
0.514397791290782,770.149487885803,"froude","all predictors w/ coordinates","abundance"
0.531312145632504,770.038617515432,"froude","all predictors w/ coordinates","abundance"
0.548226499974226,771.079393309083,"froude","all predictors w/ coordinates","abundance"
0.565140854315948,776.012643309083,"froude","all predictors w/ coordinates","abundance"
0.58205520865767,776.120129420194,"froude","all predictors w/ coordinates","abundance"
0.598969562999392,776.120129420194,"froude","all predictors w/ coordinates","abundance"
0.615883917341114,776.120129420194,"froude","all predictors w/ coordinates","abundance"
0.632798271682836,776.294749790564,"froude","all predictors w/ coordinates","abundance"
0.649712626024558,776.38993497575,"froude","all predictors w/ coordinates","abundance"
0.666626980366281,776.38993497575,"froude","all predictors w/ coordinates","abundance"
0.683541334708003,776.546823864638,"froude","all predictors w/ coordinates","abundance"
0.700455689049725,776.546823864638,"froude","all predictors w/ coordinates","abundance"
0.717370043391447,776.528833123898,"froude","all predictors w/ coordinates","abundance"
0.734284397733169,776.528833123898,"froude","all predictors w/ coordinates","abundance"
0.751198752074891,776.528833123898,"froude","all predictors w/ coordinates","abundance"
0.768113106416613,776.528833123898,"froude","all predictors w/ coordinates","abundance"
0.785027460758336,776.686842383157,"froude","all predictors w/ coordinates","abundance"
0.801941815100058,776.686842383157,"froude","all predictors w/ coordinates","abundance"
0.81885616944178,776.686842383157,"froude","all predictors w/ coordinates","abundance"
0.835770523783502,776.686842383157,"froude","all predictors w/ coordinates","abundance"
0.852684878125224,776.686842383157,"froude","all predictors w/ coordinates","abundance"
