"froude","yhat","predictors","model","index"
0.00696716103911792,0.503383699926349,"froude","velocity w/ coordinates","k_index"
0.02388151538084,0.502421034907456,"froude","velocity w/ coordinates","k_index"
0.0407958697225622,0.50664989622008,"froude","velocity w/ coordinates","k_index"
0.0577102240642843,0.506805558923925,"froude","velocity w/ coordinates","k_index"
0.0746245784060064,0.506418298646437,"froude","velocity w/ coordinates","k_index"
0.0915389327477285,0.504866284664281,"froude","velocity w/ coordinates","k_index"
0.108453287089451,0.505168180866382,"froude","velocity w/ coordinates","k_index"
0.125367641431173,0.505050926526396,"froude","velocity w/ coordinates","k_index"
0.142281995772895,0.505050926526396,"froude","velocity w/ coordinates","k_index"
0.159196350114617,0.521243220907679,"froude","velocity w/ coordinates","k_index"
0.176110704456339,0.521152514233513,"froude","velocity w/ coordinates","k_index"
0.193025058798061,0.521678010084231,"froude","velocity w/ coordinates","k_index"
0.209939413139783,0.521505839998192,"froude","velocity w/ coordinates","k_index"
0.226853767481506,0.537404284446548,"froude","velocity w/ coordinates","k_index"
0.243768121823228,0.538919914113371,"froude","velocity w/ coordinates","k_index"
0.26068247616495,0.540656676469452,"froude","velocity w/ coordinates","k_index"
0.277596830506672,0.542476440729068,"froude","velocity w/ coordinates","k_index"
0.294511184848394,0.551244925760262,"froude","velocity w/ coordinates","k_index"
0.311425539190116,0.551244925760262,"froude","velocity w/ coordinates","k_index"
0.328339893531838,0.550489856879722,"froude","velocity w/ coordinates","k_index"
0.34525424787356,0.549817772703844,"froude","velocity w/ coordinates","k_index"
0.362168602215283,0.550085618518534,"froude","velocity w/ coordinates","k_index"
0.379082956557005,0.557903594557299,"froude","velocity w/ coordinates","k_index"
0.395997310898727,0.55831810794512,"froude","velocity w/ coordinates","k_index"
0.412911665240449,0.55831810794512,"froude","velocity w/ coordinates","k_index"
0.429826019582171,0.559143866140706,"froude","velocity w/ coordinates","k_index"
0.446740373923893,0.559143866140706,"froude","velocity w/ coordinates","k_index"
0.463654728265615,0.559143866140706,"froude","velocity w/ coordinates","k_index"
0.480569082607337,0.559143866140706,"froude","velocity w/ coordinates","k_index"
0.497483436949059,0.559143866140706,"froude","velocity w/ coordinates","k_index"
0.514397791290782,0.55567373711771,"froude","velocity w/ coordinates","k_index"
0.531312145632504,0.55567373711771,"froude","velocity w/ coordinates","k_index"
0.548226499974226,0.55567373711771,"froude","velocity w/ coordinates","k_index"
0.565140854315948,0.641780798948646,"froude","velocity w/ coordinates","k_index"
0.58205520865767,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.598969562999392,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.615883917341114,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.632798271682836,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.649712626024558,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.666626980366281,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.683541334708003,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.700455689049725,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.717370043391447,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.734284397733169,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.751198752074891,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.768113106416613,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.785027460758336,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.801941815100058,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.81885616944178,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.835770523783502,0.658952479324028,"froude","velocity w/ coordinates","k_index"
0.852684878125224,0.658952479324028,"froude","velocity w/ coordinates","k_index"
