"velocity","yhat","predictors","model","index"
0.01,0.54002671993283,"velocity","all predictors w/o coordinates","k_index"
0.0478,0.540319991915379,"velocity","all predictors w/o coordinates","k_index"
0.0856,0.540831741850482,"velocity","all predictors w/o coordinates","k_index"
0.1234,0.540900972998439,"velocity","all predictors w/o coordinates","k_index"
0.1612,0.540828215322609,"velocity","all predictors w/o coordinates","k_index"
0.199,0.539976914479921,"velocity","all predictors w/o coordinates","k_index"
0.2368,0.54038258373126,"velocity","all predictors w/o coordinates","k_index"
0.2746,0.540359366328736,"velocity","all predictors w/o coordinates","k_index"
0.3124,0.540518789224952,"velocity","all predictors w/o coordinates","k_index"
0.3502,0.54097285283482,"velocity","all predictors w/o coordinates","k_index"
0.388,0.5411381628197,"velocity","all predictors w/o coordinates","k_index"
0.4258,0.541826307501038,"velocity","all predictors w/o coordinates","k_index"
0.4636,0.54214880845751,"velocity","all predictors w/o coordinates","k_index"
0.5014,0.542633760583248,"velocity","all predictors w/o coordinates","k_index"
0.5392,0.543112308594473,"velocity","all predictors w/o coordinates","k_index"
0.577,0.542985420093183,"velocity","all predictors w/o coordinates","k_index"
0.6148,0.543157681990345,"velocity","all predictors w/o coordinates","k_index"
0.6526,0.542431082302644,"velocity","all predictors w/o coordinates","k_index"
0.6904,0.541828130914659,"velocity","all predictors w/o coordinates","k_index"
0.7282,0.541367842490208,"velocity","all predictors w/o coordinates","k_index"
0.766,0.54184573994357,"velocity","all predictors w/o coordinates","k_index"
0.8038,0.542084111661898,"velocity","all predictors w/o coordinates","k_index"
0.8416,0.542210082174941,"velocity","all predictors w/o coordinates","k_index"
0.8794,0.54228120915626,"velocity","all predictors w/o coordinates","k_index"
0.9172,0.542170207373432,"velocity","all predictors w/o coordinates","k_index"
0.955,0.542310420003206,"velocity","all predictors w/o coordinates","k_index"
0.9928,0.542084976749448,"velocity","all predictors w/o coordinates","k_index"
1.0306,0.542470574490792,"velocity","all predictors w/o coordinates","k_index"
1.0684,0.544281394135463,"velocity","all predictors w/o coordinates","k_index"
1.1062,0.544303159143582,"velocity","all predictors w/o coordinates","k_index"
1.144,0.544274781036295,"velocity","all predictors w/o coordinates","k_index"
1.1818,0.544051725508883,"velocity","all predictors w/o coordinates","k_index"
1.2196,0.543790993461036,"velocity","all predictors w/o coordinates","k_index"
1.2574,0.543063871545188,"velocity","all predictors w/o coordinates","k_index"
1.2952,0.54304185896612,"velocity","all predictors w/o coordinates","k_index"
1.333,0.543027645024512,"velocity","all predictors w/o coordinates","k_index"
1.3708,0.543075237075404,"velocity","all predictors w/o coordinates","k_index"
1.4086,0.543065405075732,"velocity","all predictors w/o coordinates","k_index"
1.4464,0.543048739704337,"velocity","all predictors w/o coordinates","k_index"
1.4842,0.542727946508811,"velocity","all predictors w/o coordinates","k_index"
1.522,0.542727946508811,"velocity","all predictors w/o coordinates","k_index"
1.5598,0.54263242104046,"velocity","all predictors w/o coordinates","k_index"
1.5976,0.542488974898361,"velocity","all predictors w/o coordinates","k_index"
1.6354,0.541584399506593,"velocity","all predictors w/o coordinates","k_index"
1.6732,0.541584399506593,"velocity","all predictors w/o coordinates","k_index"
1.711,0.541584399506593,"velocity","all predictors w/o coordinates","k_index"
1.7488,0.541584399506593,"velocity","all predictors w/o coordinates","k_index"
1.7866,0.541282043772383,"velocity","all predictors w/o coordinates","k_index"
1.8244,0.541282043772383,"velocity","all predictors w/o coordinates","k_index"
1.8622,0.541282043772383,"velocity","all predictors w/o coordinates","k_index"
1.9,0.541282043772383,"velocity","all predictors w/o coordinates","k_index"
