"y","yhat","predictors","model","index"
1118905.656,2.29826115838553,"y","v + wd w/ coordinates","shannon_index"
1121771.19458,2.49985679649407,"y","v + wd w/ coordinates","shannon_index"
1124636.73316,2.50809517750898,"y","v + wd w/ coordinates","shannon_index"
1127502.27174,2.51797153308398,"y","v + wd w/ coordinates","shannon_index"
1130367.81032,2.52898018329292,"y","v + wd w/ coordinates","shannon_index"
1133233.3489,2.52898018329292,"y","v + wd w/ coordinates","shannon_index"
1136098.88748,2.53002117865031,"y","v + wd w/ coordinates","shannon_index"
1138964.42606,2.53002117865031,"y","v + wd w/ coordinates","shannon_index"
1141829.96464,2.53002117865031,"y","v + wd w/ coordinates","shannon_index"
1144695.50322,2.53002117865031,"y","v + wd w/ coordinates","shannon_index"
1147561.0418,2.53869192717161,"y","v + wd w/ coordinates","shannon_index"
1150426.58038,2.54122592241827,"y","v + wd w/ coordinates","shannon_index"
1153292.11896,2.54989564670163,"y","v + wd w/ coordinates","shannon_index"
1156157.65754,2.55000836558748,"y","v + wd w/ coordinates","shannon_index"
1159023.19612,2.54852811558512,"y","v + wd w/ coordinates","shannon_index"
1161888.7347,2.5487248751942,"y","v + wd w/ coordinates","shannon_index"
1164754.27328,2.5487248751942,"y","v + wd w/ coordinates","shannon_index"
1167619.81186,2.5487248751942,"y","v + wd w/ coordinates","shannon_index"
1170485.35044,2.5494131979305,"y","v + wd w/ coordinates","shannon_index"
1173350.88902,2.5494131979305,"y","v + wd w/ coordinates","shannon_index"
1176216.4276,2.53176571088174,"y","v + wd w/ coordinates","shannon_index"
1179081.96618,2.53068921560222,"y","v + wd w/ coordinates","shannon_index"
1181947.50476,2.54141544005091,"y","v + wd w/ coordinates","shannon_index"
1184813.04334,2.5505893083018,"y","v + wd w/ coordinates","shannon_index"
1187678.58192,2.51662468895982,"y","v + wd w/ coordinates","shannon_index"
1190544.1205,2.51457396560629,"y","v + wd w/ coordinates","shannon_index"
1193409.65908,2.50507909453203,"y","v + wd w/ coordinates","shannon_index"
1196275.19766,2.49864384617862,"y","v + wd w/ coordinates","shannon_index"
1199140.73624,2.49304045647107,"y","v + wd w/ coordinates","shannon_index"
1202006.27482,2.50171350006752,"y","v + wd w/ coordinates","shannon_index"
1204871.8134,2.52869126098309,"y","v + wd w/ coordinates","shannon_index"
1207737.35198,2.52869126098309,"y","v + wd w/ coordinates","shannon_index"
1210602.89056,2.52869126098309,"y","v + wd w/ coordinates","shannon_index"
1213468.42914,2.52869126098309,"y","v + wd w/ coordinates","shannon_index"
1216333.96772,2.52869126098309,"y","v + wd w/ coordinates","shannon_index"
1219199.5063,2.53144210826507,"y","v + wd w/ coordinates","shannon_index"
1222065.04488,2.53318905154719,"y","v + wd w/ coordinates","shannon_index"
1224930.58346,2.53889729157047,"y","v + wd w/ coordinates","shannon_index"
1227796.12204,2.56737225724758,"y","v + wd w/ coordinates","shannon_index"
1230661.66062,2.62064130249214,"y","v + wd w/ coordinates","shannon_index"
1233527.1992,2.62640094601773,"y","v + wd w/ coordinates","shannon_index"
1236392.73778,2.62640094601773,"y","v + wd w/ coordinates","shannon_index"
1239258.27636,2.62640094601773,"y","v + wd w/ coordinates","shannon_index"
1242123.81494,2.62640094601773,"y","v + wd w/ coordinates","shannon_index"
1244989.35352,2.62640094601773,"y","v + wd w/ coordinates","shannon_index"
1247854.8921,2.62640094601773,"y","v + wd w/ coordinates","shannon_index"
1250720.43068,2.62640094601773,"y","v + wd w/ coordinates","shannon_index"
1253585.96926,2.6262745429795,"y","v + wd w/ coordinates","shannon_index"
1256451.50784,2.6262745429795,"y","v + wd w/ coordinates","shannon_index"
1259317.04642,2.6265388589733,"y","v + wd w/ coordinates","shannon_index"
1262182.585,2.62251938801771,"y","v + wd w/ coordinates","shannon_index"
