"stream_power","yhat","predictors","model","index"
9.70518401266324e-05,716.061079054933,"stream_power","velocity w/ coordinates","abundance"
4.59372796240602,794.680509315735,"stream_power","velocity w/ coordinates","abundance"
9.18735887297192,799.58054418986,"stream_power","velocity w/ coordinates","abundance"
13.7809897835378,800.092533383939,"stream_power","velocity w/ coordinates","abundance"
18.3746206941037,795.977262492257,"stream_power","velocity w/ coordinates","abundance"
22.9682516046696,795.186540182266,"stream_power","velocity w/ coordinates","abundance"
27.5618825152355,795.186540182266,"stream_power","velocity w/ coordinates","abundance"
32.1555134258014,797.127645076149,"stream_power","velocity w/ coordinates","abundance"
36.7491443363673,797.127645076149,"stream_power","velocity w/ coordinates","abundance"
41.3427752469332,797.127645076149,"stream_power","velocity w/ coordinates","abundance"
45.9364061574991,797.127645076149,"stream_power","velocity w/ coordinates","abundance"
50.530037068065,797.127645076149,"stream_power","velocity w/ coordinates","abundance"
55.1236679786309,797.127645076149,"stream_power","velocity w/ coordinates","abundance"
59.7172988891968,797.127645076149,"stream_power","velocity w/ coordinates","abundance"
64.3109297997627,797.12803410242,"stream_power","velocity w/ coordinates","abundance"
68.9045607103286,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
73.4981916208945,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
78.0918225314604,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
82.6854534420263,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
87.2790843525922,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
91.8727152631581,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
96.466346173724,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
101.05997708429,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
105.653607994856,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
110.247238905422,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
114.840869815988,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
119.434500726553,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
124.028131637119,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
128.621762547685,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
133.215393458251,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
137.809024368817,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
142.402655279383,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
146.996286189949,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
151.589917100515,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
156.183548011081,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
160.777178921647,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
165.370809832212,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
169.964440742778,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
174.558071653344,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
179.15170256391,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
183.745333474476,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
188.338964385042,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
192.932595295608,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
197.526226206174,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
202.11985711674,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
206.713488027306,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
211.307118937871,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
215.900749848437,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
220.494380759003,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
225.088011669569,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
229.681642580135,816.758107166323,"stream_power","velocity w/ coordinates","abundance"
