"velocity","yhat","predictors","model","index"
0.01,0.264269314740819,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.0414,0.150130227165829,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.0728,0.141142432201714,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.1042,0.123061671402495,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.1356,0.16502063216413,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.167,0.14707885307898,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.1984,0.216944105913475,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.2298,0.210158298688906,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.2612,0.189631001458986,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.2926,0.195282985749482,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.324,0.332892325430833,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.3554,0.223852795660841,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.3868,0.178844989711824,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.4182,0.171403121772326,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.4496,0.183927500219498,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.481,0.214822928322031,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.5124,0.238737937923159,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.5438,0.185905776719597,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.5752,0.198664957071068,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.6066,0.181019057696513,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.638,0.26123977124829,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.6694,0.183456992198006,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.7008,0.110968635676222,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.7322,0.135040458615145,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.7636,0.148117637994734,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.795,0.167113683913259,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.8264,0.241404045362422,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.8578,0.222158768075234,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.8892,0.197565002356121,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.9206,0.252801700766819,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.952,0.208210011478513,"velocity_c","v + wd w/o coordinates","rel_abundance"
0.9834,0.214733353764233,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.0148,0.127311397549218,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.0462,0.285934914627837,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.0776,0.279727716481796,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.109,0.276739335342966,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.1404,0.279210742252568,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.1718,0.269381876276047,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.2032,0.220694350285663,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.2346,0.217717428898646,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.266,0.210962957892291,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.2974,0.145958436799615,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.3288,0.120709584953955,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.3602,0.112446836119623,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.3916,0.121001399858532,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.423,0.121960806140797,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.4544,0.125969768695844,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.4858,0.147203396152084,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.5172,0.147203396152084,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.5486,0.147203396152084,"velocity_c","v + wd w/o coordinates","rel_abundance"
1.58,0.147666636940644,"velocity_c","v + wd w/o coordinates","rel_abundance"
