"y","yhat","predictors","model","index"
1118905.656,0.210365723120049,"y","sampling w/ coordinates","rel_abundance"
1121771.19458,0.181578947582036,"y","sampling w/ coordinates","rel_abundance"
1124636.73316,0.179404128252322,"y","sampling w/ coordinates","rel_abundance"
1127502.27174,0.178915359321292,"y","sampling w/ coordinates","rel_abundance"
1130367.81032,0.178915359321292,"y","sampling w/ coordinates","rel_abundance"
1133233.3489,0.178915359321292,"y","sampling w/ coordinates","rel_abundance"
1136098.88748,0.180834998750167,"y","sampling w/ coordinates","rel_abundance"
1138964.42606,0.180834998750167,"y","sampling w/ coordinates","rel_abundance"
1141829.96464,0.180834998750167,"y","sampling w/ coordinates","rel_abundance"
1144695.50322,0.180834998750167,"y","sampling w/ coordinates","rel_abundance"
1147561.0418,0.18081260608839,"y","sampling w/ coordinates","rel_abundance"
1150426.58038,0.18081260608839,"y","sampling w/ coordinates","rel_abundance"
1153292.11896,0.180684255399414,"y","sampling w/ coordinates","rel_abundance"
1156157.65754,0.180684255399414,"y","sampling w/ coordinates","rel_abundance"
1159023.19612,0.180669973188304,"y","sampling w/ coordinates","rel_abundance"
1161888.7347,0.180669973188304,"y","sampling w/ coordinates","rel_abundance"
1164754.27328,0.180669973188304,"y","sampling w/ coordinates","rel_abundance"
1167619.81186,0.180669973188304,"y","sampling w/ coordinates","rel_abundance"
1170485.35044,0.179950783440964,"y","sampling w/ coordinates","rel_abundance"
1173350.88902,0.179950783440964,"y","sampling w/ coordinates","rel_abundance"
1176216.4276,0.179950783440964,"y","sampling w/ coordinates","rel_abundance"
1179081.96618,0.179950783440964,"y","sampling w/ coordinates","rel_abundance"
1181947.50476,0.182798013531956,"y","sampling w/ coordinates","rel_abundance"
1184813.04334,0.178892449030425,"y","sampling w/ coordinates","rel_abundance"
1187678.58192,0.184264691762143,"y","sampling w/ coordinates","rel_abundance"
1190544.1205,0.184264691762143,"y","sampling w/ coordinates","rel_abundance"
1193409.65908,0.184239745601425,"y","sampling w/ coordinates","rel_abundance"
1196275.19766,0.178466000833497,"y","sampling w/ coordinates","rel_abundance"
1199140.73624,0.197874163650407,"y","sampling w/ coordinates","rel_abundance"
1202006.27482,0.197874163650407,"y","sampling w/ coordinates","rel_abundance"
1204871.8134,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1207737.35198,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1210602.89056,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1213468.42914,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1216333.96772,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1219199.5063,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1222065.04488,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1224930.58346,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1227796.12204,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1230661.66062,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1233527.1992,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1236392.73778,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1239258.27636,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1242123.81494,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1244989.35352,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1247854.8921,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1250720.43068,0.198124645799571,"y","sampling w/ coordinates","rel_abundance"
1253585.96926,0.300466433615872,"y","sampling w/ coordinates","rel_abundance"
1256451.50784,0.300466433615872,"y","sampling w/ coordinates","rel_abundance"
1259317.04642,0.300466433615872,"y","sampling w/ coordinates","rel_abundance"
1262182.585,0.308134447403804,"y","sampling w/ coordinates","rel_abundance"
