"velocity","yhat","predictors","model","index"
0.01,0.255117093057682,"velocity","v + wd w/ coordinates","rel_abundance"
0.0414,0.214388275881194,"velocity","v + wd w/ coordinates","rel_abundance"
0.0728,0.196786181242378,"velocity","v + wd w/ coordinates","rel_abundance"
0.1042,0.193595743099986,"velocity","v + wd w/ coordinates","rel_abundance"
0.1356,0.188901940490016,"velocity","v + wd w/ coordinates","rel_abundance"
0.167,0.189532777613581,"velocity","v + wd w/ coordinates","rel_abundance"
0.1984,0.191850457168012,"velocity","v + wd w/ coordinates","rel_abundance"
0.2298,0.201578539537473,"velocity","v + wd w/ coordinates","rel_abundance"
0.2612,0.180570472045306,"velocity","v + wd w/ coordinates","rel_abundance"
0.2926,0.197472277825,"velocity","v + wd w/ coordinates","rel_abundance"
0.324,0.190285414940229,"velocity","v + wd w/ coordinates","rel_abundance"
0.3554,0.179747244049967,"velocity","v + wd w/ coordinates","rel_abundance"
0.3868,0.17151308522605,"velocity","v + wd w/ coordinates","rel_abundance"
0.4182,0.174389697340235,"velocity","v + wd w/ coordinates","rel_abundance"
0.4496,0.190018265892933,"velocity","v + wd w/ coordinates","rel_abundance"
0.481,0.202834536127436,"velocity","v + wd w/ coordinates","rel_abundance"
0.5124,0.212671160559963,"velocity","v + wd w/ coordinates","rel_abundance"
0.5438,0.199096351577383,"velocity","v + wd w/ coordinates","rel_abundance"
0.5752,0.203309991211561,"velocity","v + wd w/ coordinates","rel_abundance"
0.6066,0.200883880348152,"velocity","v + wd w/ coordinates","rel_abundance"
0.638,0.199132075317687,"velocity","v + wd w/ coordinates","rel_abundance"
0.6694,0.186192731521428,"velocity","v + wd w/ coordinates","rel_abundance"
0.7008,0.181231063997849,"velocity","v + wd w/ coordinates","rel_abundance"
0.7322,0.180490654365578,"velocity","v + wd w/ coordinates","rel_abundance"
0.7636,0.171982610705695,"velocity","v + wd w/ coordinates","rel_abundance"
0.795,0.178476261584028,"velocity","v + wd w/ coordinates","rel_abundance"
0.8264,0.190914842119027,"velocity","v + wd w/ coordinates","rel_abundance"
0.8578,0.195723895030959,"velocity","v + wd w/ coordinates","rel_abundance"
0.8892,0.200588475533382,"velocity","v + wd w/ coordinates","rel_abundance"
0.9206,0.203647374746786,"velocity","v + wd w/ coordinates","rel_abundance"
0.952,0.204051210234563,"velocity","v + wd w/ coordinates","rel_abundance"
0.9834,0.201768596984308,"velocity","v + wd w/ coordinates","rel_abundance"
1.0148,0.196327827867073,"velocity","v + wd w/ coordinates","rel_abundance"
1.0462,0.212159985120201,"velocity","v + wd w/ coordinates","rel_abundance"
1.0776,0.226090918786617,"velocity","v + wd w/ coordinates","rel_abundance"
1.109,0.22800594348357,"velocity","v + wd w/ coordinates","rel_abundance"
1.1404,0.224827896238788,"velocity","v + wd w/ coordinates","rel_abundance"
1.1718,0.223272681055177,"velocity","v + wd w/ coordinates","rel_abundance"
1.2032,0.21917682894747,"velocity","v + wd w/ coordinates","rel_abundance"
1.2346,0.218656136882836,"velocity","v + wd w/ coordinates","rel_abundance"
1.266,0.219064400923714,"velocity","v + wd w/ coordinates","rel_abundance"
1.2974,0.219474763631027,"velocity","v + wd w/ coordinates","rel_abundance"
1.3288,0.216432494029437,"velocity","v + wd w/ coordinates","rel_abundance"
1.3602,0.214704168787985,"velocity","v + wd w/ coordinates","rel_abundance"
1.3916,0.21572612209625,"velocity","v + wd w/ coordinates","rel_abundance"
1.423,0.216057439183782,"velocity","v + wd w/ coordinates","rel_abundance"
1.4544,0.214588004259255,"velocity","v + wd w/ coordinates","rel_abundance"
1.4858,0.213576693467244,"velocity","v + wd w/ coordinates","rel_abundance"
1.5172,0.213576693467244,"velocity","v + wd w/ coordinates","rel_abundance"
1.5486,0.213576693467244,"velocity","v + wd w/ coordinates","rel_abundance"
1.58,0.212586804435381,"velocity","v + wd w/ coordinates","rel_abundance"
