"velocity","yhat","predictors","model","index"
0.01,0.534045072963845,"velocity","v + wd w/ coordinates","k_index"
0.0414,0.535366538285986,"velocity","v + wd w/ coordinates","k_index"
0.0728,0.53506976899614,"velocity","v + wd w/ coordinates","k_index"
0.1042,0.535094302660318,"velocity","v + wd w/ coordinates","k_index"
0.1356,0.534177806593454,"velocity","v + wd w/ coordinates","k_index"
0.167,0.533216950455971,"velocity","v + wd w/ coordinates","k_index"
0.1984,0.531066516387952,"velocity","v + wd w/ coordinates","k_index"
0.2298,0.529979645529961,"velocity","v + wd w/ coordinates","k_index"
0.2612,0.528930419946288,"velocity","v + wd w/ coordinates","k_index"
0.2926,0.529099305361171,"velocity","v + wd w/ coordinates","k_index"
0.324,0.529681278515454,"velocity","v + wd w/ coordinates","k_index"
0.3554,0.531290750245952,"velocity","v + wd w/ coordinates","k_index"
0.3868,0.532916625861937,"velocity","v + wd w/ coordinates","k_index"
0.4182,0.533897403544006,"velocity","v + wd w/ coordinates","k_index"
0.4496,0.533599683955137,"velocity","v + wd w/ coordinates","k_index"
0.481,0.533433393417712,"velocity","v + wd w/ coordinates","k_index"
0.5124,0.53484102520309,"velocity","v + wd w/ coordinates","k_index"
0.5438,0.533329625545438,"velocity","v + wd w/ coordinates","k_index"
0.5752,0.53163306430314,"velocity","v + wd w/ coordinates","k_index"
0.6066,0.530587622923003,"velocity","v + wd w/ coordinates","k_index"
0.638,0.528019701921436,"velocity","v + wd w/ coordinates","k_index"
0.6694,0.522418448175558,"velocity","v + wd w/ coordinates","k_index"
0.7008,0.522936031867285,"velocity","v + wd w/ coordinates","k_index"
0.7322,0.523100091812465,"velocity","v + wd w/ coordinates","k_index"
0.7636,0.523153720018797,"velocity","v + wd w/ coordinates","k_index"
0.795,0.522890227080201,"velocity","v + wd w/ coordinates","k_index"
0.8264,0.523448457255221,"velocity","v + wd w/ coordinates","k_index"
0.8578,0.52362883661695,"velocity","v + wd w/ coordinates","k_index"
0.8892,0.523823324914879,"velocity","v + wd w/ coordinates","k_index"
0.9206,0.524381712402746,"velocity","v + wd w/ coordinates","k_index"
0.952,0.524883378694306,"velocity","v + wd w/ coordinates","k_index"
0.9834,0.525152585144445,"velocity","v + wd w/ coordinates","k_index"
1.0148,0.52502874647008,"velocity","v + wd w/ coordinates","k_index"
1.0462,0.525638270439385,"velocity","v + wd w/ coordinates","k_index"
1.0776,0.526126566071814,"velocity","v + wd w/ coordinates","k_index"
1.109,0.525701525485272,"velocity","v + wd w/ coordinates","k_index"
1.1404,0.525665604864863,"velocity","v + wd w/ coordinates","k_index"
1.1718,0.52566891322257,"velocity","v + wd w/ coordinates","k_index"
1.2032,0.525573654081219,"velocity","v + wd w/ coordinates","k_index"
1.2346,0.525468895786074,"velocity","v + wd w/ coordinates","k_index"
1.266,0.525370097137926,"velocity","v + wd w/ coordinates","k_index"
1.2974,0.52524119106458,"velocity","v + wd w/ coordinates","k_index"
1.3288,0.52524119106458,"velocity","v + wd w/ coordinates","k_index"
1.3602,0.52524119106458,"velocity","v + wd w/ coordinates","k_index"
1.3916,0.525259952343401,"velocity","v + wd w/ coordinates","k_index"
1.423,0.525259952343401,"velocity","v + wd w/ coordinates","k_index"
1.4544,0.525285176397097,"velocity","v + wd w/ coordinates","k_index"
1.4858,0.525285176397097,"velocity","v + wd w/ coordinates","k_index"
1.5172,0.525285176397097,"velocity","v + wd w/ coordinates","k_index"
1.5486,0.525285176397097,"velocity","v + wd w/ coordinates","k_index"
1.58,0.525285176397097,"velocity","v + wd w/ coordinates","k_index"
