"stream_power","yhat","predictors","model","index"
4.73974102944019e-05,0.537653309045485,"stream_power","sampling w/o coordinates","k_index"
4.82047748394485,0.542802713281418,"stream_power","sampling w/o coordinates","k_index"
9.6409075704794,0.54442110923141,"stream_power","sampling w/o coordinates","k_index"
14.461337657014,0.542164080952686,"stream_power","sampling w/o coordinates","k_index"
19.2817677435485,0.542598000508633,"stream_power","sampling w/o coordinates","k_index"
24.1021978300831,0.541934502438082,"stream_power","sampling w/o coordinates","k_index"
28.9226279166176,0.541890516772807,"stream_power","sampling w/o coordinates","k_index"
33.7430580031522,0.542907253564651,"stream_power","sampling w/o coordinates","k_index"
38.5634880896867,0.546351303326614,"stream_power","sampling w/o coordinates","k_index"
43.3839181762213,0.547217699043415,"stream_power","sampling w/o coordinates","k_index"
48.2043482627558,0.546233047023479,"stream_power","sampling w/o coordinates","k_index"
53.0247783492904,0.545005628512431,"stream_power","sampling w/o coordinates","k_index"
57.8452084358249,0.545792152388169,"stream_power","sampling w/o coordinates","k_index"
62.6656385223595,0.545870597985341,"stream_power","sampling w/o coordinates","k_index"
67.486068608894,0.547914795678133,"stream_power","sampling w/o coordinates","k_index"
72.3064986954286,0.548186895204129,"stream_power","sampling w/o coordinates","k_index"
77.1269287819632,0.54896094136025,"stream_power","sampling w/o coordinates","k_index"
81.9473588684977,0.548830225670237,"stream_power","sampling w/o coordinates","k_index"
86.7677889550323,0.54874855632038,"stream_power","sampling w/o coordinates","k_index"
91.5882190415668,0.548705411709826,"stream_power","sampling w/o coordinates","k_index"
96.4086491281014,0.54862035860277,"stream_power","sampling w/o coordinates","k_index"
101.229079214636,0.547915475822829,"stream_power","sampling w/o coordinates","k_index"
106.04950930117,0.547698553447752,"stream_power","sampling w/o coordinates","k_index"
110.869939387705,0.547692671725459,"stream_power","sampling w/o coordinates","k_index"
115.69036947424,0.547404238150851,"stream_power","sampling w/o coordinates","k_index"
120.510799560774,0.547497804983476,"stream_power","sampling w/o coordinates","k_index"
125.331229647309,0.547599122846425,"stream_power","sampling w/o coordinates","k_index"
130.151659733843,0.547705320525642,"stream_power","sampling w/o coordinates","k_index"
134.972089820378,0.547679476289387,"stream_power","sampling w/o coordinates","k_index"
139.792519906912,0.547213363552628,"stream_power","sampling w/o coordinates","k_index"
144.612949993447,0.547244666930375,"stream_power","sampling w/o coordinates","k_index"
149.433380079981,0.548500626285534,"stream_power","sampling w/o coordinates","k_index"
154.253810166516,0.548743228842083,"stream_power","sampling w/o coordinates","k_index"
159.074240253051,0.548743250328558,"stream_power","sampling w/o coordinates","k_index"
163.894670339585,0.548731773508756,"stream_power","sampling w/o coordinates","k_index"
168.71510042612,0.548384520460812,"stream_power","sampling w/o coordinates","k_index"
173.535530512654,0.548394075583407,"stream_power","sampling w/o coordinates","k_index"
178.355960599189,0.548414434429326,"stream_power","sampling w/o coordinates","k_index"
183.176390685723,0.548418702598564,"stream_power","sampling w/o coordinates","k_index"
187.996820772258,0.547383752780705,"stream_power","sampling w/o coordinates","k_index"
192.817250858792,0.54737581116354,"stream_power","sampling w/o coordinates","k_index"
197.637680945327,0.547266351080107,"stream_power","sampling w/o coordinates","k_index"
202.458111031862,0.547266351080107,"stream_power","sampling w/o coordinates","k_index"
207.278541118396,0.54793835641423,"stream_power","sampling w/o coordinates","k_index"
212.098971204931,0.547937468170403,"stream_power","sampling w/o coordinates","k_index"
216.919401291465,0.547956305918767,"stream_power","sampling w/o coordinates","k_index"
221.739831378,0.547956305918767,"stream_power","sampling w/o coordinates","k_index"
226.560261464534,0.547435585561812,"stream_power","sampling w/o coordinates","k_index"
231.380691551069,0.547094144948327,"stream_power","sampling w/o coordinates","k_index"
236.201121637603,0.547094144948327,"stream_power","sampling w/o coordinates","k_index"
241.021551724138,0.547094144948327,"stream_power","sampling w/o coordinates","k_index"
