"dist_w","yhat","predictors","model","index"
0.2,0.537734462380619,"dist_w","sampling w/ coordinates","k_index"
0.826,0.536868621205465,"dist_w","sampling w/ coordinates","k_index"
1.452,0.538748520116972,"dist_w","sampling w/ coordinates","k_index"
2.078,0.538420669594575,"dist_w","sampling w/ coordinates","k_index"
2.704,0.537046611728195,"dist_w","sampling w/ coordinates","k_index"
3.33,0.537188550886509,"dist_w","sampling w/ coordinates","k_index"
3.956,0.535911477778908,"dist_w","sampling w/ coordinates","k_index"
4.582,0.533434724995461,"dist_w","sampling w/ coordinates","k_index"
5.208,0.532689444240237,"dist_w","sampling w/ coordinates","k_index"
5.834,0.530971524197825,"dist_w","sampling w/ coordinates","k_index"
6.46,0.531738211270688,"dist_w","sampling w/ coordinates","k_index"
7.086,0.530865669768811,"dist_w","sampling w/ coordinates","k_index"
7.712,0.530600290522836,"dist_w","sampling w/ coordinates","k_index"
8.338,0.530565003673546,"dist_w","sampling w/ coordinates","k_index"
8.964,0.529054740030737,"dist_w","sampling w/ coordinates","k_index"
9.59,0.526438984116582,"dist_w","sampling w/ coordinates","k_index"
10.216,0.525827670727668,"dist_w","sampling w/ coordinates","k_index"
10.842,0.522499017586977,"dist_w","sampling w/ coordinates","k_index"
11.468,0.520731630876495,"dist_w","sampling w/ coordinates","k_index"
12.094,0.520549682124075,"dist_w","sampling w/ coordinates","k_index"
12.72,0.520244756923028,"dist_w","sampling w/ coordinates","k_index"
13.346,0.520564679854069,"dist_w","sampling w/ coordinates","k_index"
13.972,0.520230283787808,"dist_w","sampling w/ coordinates","k_index"
14.598,0.520482295777565,"dist_w","sampling w/ coordinates","k_index"
15.224,0.518535946934957,"dist_w","sampling w/ coordinates","k_index"
15.85,0.517020178304897,"dist_w","sampling w/ coordinates","k_index"
16.476,0.516723091167743,"dist_w","sampling w/ coordinates","k_index"
17.102,0.516861703209561,"dist_w","sampling w/ coordinates","k_index"
17.728,0.516464859650053,"dist_w","sampling w/ coordinates","k_index"
18.354,0.515877208748687,"dist_w","sampling w/ coordinates","k_index"
18.98,0.515638946017704,"dist_w","sampling w/ coordinates","k_index"
19.606,0.515324242666249,"dist_w","sampling w/ coordinates","k_index"
20.232,0.515439308130821,"dist_w","sampling w/ coordinates","k_index"
20.858,0.515368189996639,"dist_w","sampling w/ coordinates","k_index"
21.484,0.516392419180797,"dist_w","sampling w/ coordinates","k_index"
22.11,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
22.736,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
23.362,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
23.988,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
24.614,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
25.24,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
25.866,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
26.492,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
27.118,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
27.744,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
28.37,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
28.996,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
29.622,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
30.248,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
30.874,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
31.5,0.51782268742954,"dist_w","sampling w/ coordinates","k_index"
