"wd_m","yhat","predictors","model","index"
0.08,0.25973797755516,"wd_m","v + wd w/ coordinates","rel_abundance"
0.099,0.259664291551456,"wd_m","v + wd w/ coordinates","rel_abundance"
0.118,0.247131577391089,"wd_m","v + wd w/ coordinates","rel_abundance"
0.137,0.236542777175138,"wd_m","v + wd w/ coordinates","rel_abundance"
0.156,0.230720541730639,"wd_m","v + wd w/ coordinates","rel_abundance"
0.175,0.226560843415808,"wd_m","v + wd w/ coordinates","rel_abundance"
0.194,0.226675146768506,"wd_m","v + wd w/ coordinates","rel_abundance"
0.213,0.226032985805101,"wd_m","v + wd w/ coordinates","rel_abundance"
0.232,0.224671571363676,"wd_m","v + wd w/ coordinates","rel_abundance"
0.251,0.230234960554484,"wd_m","v + wd w/ coordinates","rel_abundance"
0.27,0.217352486117567,"wd_m","v + wd w/ coordinates","rel_abundance"
0.289,0.202876256673947,"wd_m","v + wd w/ coordinates","rel_abundance"
0.308,0.201661122395132,"wd_m","v + wd w/ coordinates","rel_abundance"
0.327,0.197880863271242,"wd_m","v + wd w/ coordinates","rel_abundance"
0.346,0.197024460078374,"wd_m","v + wd w/ coordinates","rel_abundance"
0.365,0.198109404128476,"wd_m","v + wd w/ coordinates","rel_abundance"
0.384,0.197902972323975,"wd_m","v + wd w/ coordinates","rel_abundance"
0.403,0.194077810522936,"wd_m","v + wd w/ coordinates","rel_abundance"
0.422,0.184221129793611,"wd_m","v + wd w/ coordinates","rel_abundance"
0.441,0.179034339155226,"wd_m","v + wd w/ coordinates","rel_abundance"
0.46,0.177161113571695,"wd_m","v + wd w/ coordinates","rel_abundance"
0.479,0.17845028516496,"wd_m","v + wd w/ coordinates","rel_abundance"
0.498,0.176646851384651,"wd_m","v + wd w/ coordinates","rel_abundance"
0.517,0.175360247913153,"wd_m","v + wd w/ coordinates","rel_abundance"
0.536,0.175964245081165,"wd_m","v + wd w/ coordinates","rel_abundance"
0.555,0.175309900938631,"wd_m","v + wd w/ coordinates","rel_abundance"
0.574,0.172153296838852,"wd_m","v + wd w/ coordinates","rel_abundance"
0.593,0.171373242338549,"wd_m","v + wd w/ coordinates","rel_abundance"
0.612,0.163357537948099,"wd_m","v + wd w/ coordinates","rel_abundance"
0.631,0.160709259099866,"wd_m","v + wd w/ coordinates","rel_abundance"
0.65,0.159581149175344,"wd_m","v + wd w/ coordinates","rel_abundance"
0.669,0.156765695315202,"wd_m","v + wd w/ coordinates","rel_abundance"
0.688,0.156259313903056,"wd_m","v + wd w/ coordinates","rel_abundance"
0.707,0.155212070192327,"wd_m","v + wd w/ coordinates","rel_abundance"
0.726,0.153956113201015,"wd_m","v + wd w/ coordinates","rel_abundance"
0.745,0.153364462402671,"wd_m","v + wd w/ coordinates","rel_abundance"
0.764,0.153171466253826,"wd_m","v + wd w/ coordinates","rel_abundance"
0.783,0.152728249514287,"wd_m","v + wd w/ coordinates","rel_abundance"
0.802,0.152728249514287,"wd_m","v + wd w/ coordinates","rel_abundance"
0.821,0.151975388680292,"wd_m","v + wd w/ coordinates","rel_abundance"
0.84,0.151936533155848,"wd_m","v + wd w/ coordinates","rel_abundance"
0.859,0.151917753715391,"wd_m","v + wd w/ coordinates","rel_abundance"
0.878,0.151826728389406,"wd_m","v + wd w/ coordinates","rel_abundance"
0.897,0.151963028093538,"wd_m","v + wd w/ coordinates","rel_abundance"
0.916,0.152147455477782,"wd_m","v + wd w/ coordinates","rel_abundance"
0.935,0.152147455477782,"wd_m","v + wd w/ coordinates","rel_abundance"
0.954,0.152147455477782,"wd_m","v + wd w/ coordinates","rel_abundance"
0.973,0.152147455477782,"wd_m","v + wd w/ coordinates","rel_abundance"
0.992,0.152147455477782,"wd_m","v + wd w/ coordinates","rel_abundance"
1.011,0.152147455477782,"wd_m","v + wd w/ coordinates","rel_abundance"
1.03,0.152147455477782,"wd_m","v + wd w/ coordinates","rel_abundance"
