"shear_stress","yhat","predictors","model","index"
0.00970518401266324,2.42237570808083,"shear_stress","v + wd w/o coordinates","shannon_index"
2.91687364463791,2.46227473195833,"shear_stress","v + wd w/o coordinates","shannon_index"
5.82404210526316,2.46358270070353,"shear_stress","v + wd w/o coordinates","shannon_index"
8.7312105658884,2.46813071153915,"shear_stress","v + wd w/o coordinates","shannon_index"
11.6383790265137,2.43692825597676,"shear_stress","v + wd w/o coordinates","shannon_index"
14.5455474871389,2.4953334562209,"shear_stress","v + wd w/o coordinates","shannon_index"
17.4527159477641,2.51722620410227,"shear_stress","v + wd w/o coordinates","shannon_index"
20.3598844083894,2.51655869842839,"shear_stress","v + wd w/o coordinates","shannon_index"
23.2670528690146,2.49852009283912,"shear_stress","v + wd w/o coordinates","shannon_index"
26.1742213296399,2.51326039692458,"shear_stress","v + wd w/o coordinates","shannon_index"
29.0813897902651,2.52106398863308,"shear_stress","v + wd w/o coordinates","shannon_index"
31.9885582508904,2.51385845777481,"shear_stress","v + wd w/o coordinates","shannon_index"
34.8957267115156,2.5161141454352,"shear_stress","v + wd w/o coordinates","shannon_index"
37.8028951721409,2.51688905633777,"shear_stress","v + wd w/o coordinates","shannon_index"
40.7100636327661,2.51902728201521,"shear_stress","v + wd w/o coordinates","shannon_index"
43.6172320933914,2.51986561864751,"shear_stress","v + wd w/o coordinates","shannon_index"
46.5244005540166,2.520252289467,"shear_stress","v + wd w/o coordinates","shannon_index"
49.4315690146419,2.52187344991558,"shear_stress","v + wd w/o coordinates","shannon_index"
52.3387374752671,2.52213610989968,"shear_stress","v + wd w/o coordinates","shannon_index"
55.2459059358924,2.52189379631147,"shear_stress","v + wd w/o coordinates","shannon_index"
58.1530743965176,2.52084496348217,"shear_stress","v + wd w/o coordinates","shannon_index"
61.0602428571428,2.52051065995854,"shear_stress","v + wd w/o coordinates","shannon_index"
63.9674113177681,2.51983492513287,"shear_stress","v + wd w/o coordinates","shannon_index"
66.8745797783933,2.51983492513287,"shear_stress","v + wd w/o coordinates","shannon_index"
69.7817482390186,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
72.6889166996438,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
75.5960851602691,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
78.5032536208943,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
81.4104220815196,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
84.3175905421448,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
87.2247590027701,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
90.1319274633953,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
93.0390959240206,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
95.9462643846458,2.51996577843662,"shear_stress","v + wd w/o coordinates","shannon_index"
98.853432845271,2.52013895862644,"shear_stress","v + wd w/o coordinates","shannon_index"
101.760601305896,2.52027083602935,"shear_stress","v + wd w/o coordinates","shannon_index"
104.667769766522,2.52027083602935,"shear_stress","v + wd w/o coordinates","shannon_index"
107.574938227147,2.52037898677695,"shear_stress","v + wd w/o coordinates","shannon_index"
110.482106687772,2.52037898677695,"shear_stress","v + wd w/o coordinates","shannon_index"
113.389275148397,2.52037898677695,"shear_stress","v + wd w/o coordinates","shannon_index"
116.296443609023,2.52037898677695,"shear_stress","v + wd w/o coordinates","shannon_index"
119.203612069648,2.52037898677695,"shear_stress","v + wd w/o coordinates","shannon_index"
122.110780530273,2.52061588858258,"shear_stress","v + wd w/o coordinates","shannon_index"
125.017948990898,2.52136032990151,"shear_stress","v + wd w/o coordinates","shannon_index"
127.925117451524,2.52136032990151,"shear_stress","v + wd w/o coordinates","shannon_index"
130.832285912149,2.52136032990151,"shear_stress","v + wd w/o coordinates","shannon_index"
133.739454372774,2.52136032990151,"shear_stress","v + wd w/o coordinates","shannon_index"
136.646622833399,2.52136032990151,"shear_stress","v + wd w/o coordinates","shannon_index"
139.553791294025,2.52136032990151,"shear_stress","v + wd w/o coordinates","shannon_index"
142.46095975465,2.52136032990151,"shear_stress","v + wd w/o coordinates","shannon_index"
145.368128215275,2.52136032990151,"shear_stress","v + wd w/o coordinates","shannon_index"
