"velocity","yhat","predictors","model","index"
0.01,0.27686601066617,"velocity","v + wd w/ coordinates","rel_abundance"
0.0414,0.245013750675652,"velocity","v + wd w/ coordinates","rel_abundance"
0.0728,0.190288654334533,"velocity","v + wd w/ coordinates","rel_abundance"
0.1042,0.189046131024413,"velocity","v + wd w/ coordinates","rel_abundance"
0.1356,0.192236687660355,"velocity","v + wd w/ coordinates","rel_abundance"
0.167,0.190802821777416,"velocity","v + wd w/ coordinates","rel_abundance"
0.1984,0.193918296860324,"velocity","v + wd w/ coordinates","rel_abundance"
0.2298,0.200925464741886,"velocity","v + wd w/ coordinates","rel_abundance"
0.2612,0.186132320246543,"velocity","v + wd w/ coordinates","rel_abundance"
0.2926,0.191872334237107,"velocity","v + wd w/ coordinates","rel_abundance"
0.324,0.192597941758491,"velocity","v + wd w/ coordinates","rel_abundance"
0.3554,0.189674531967655,"velocity","v + wd w/ coordinates","rel_abundance"
0.3868,0.177486635643921,"velocity","v + wd w/ coordinates","rel_abundance"
0.4182,0.176422767095371,"velocity","v + wd w/ coordinates","rel_abundance"
0.4496,0.19269992700585,"velocity","v + wd w/ coordinates","rel_abundance"
0.481,0.206043154919623,"velocity","v + wd w/ coordinates","rel_abundance"
0.5124,0.218133298555148,"velocity","v + wd w/ coordinates","rel_abundance"
0.5438,0.215434125357273,"velocity","v + wd w/ coordinates","rel_abundance"
0.5752,0.218763275149589,"velocity","v + wd w/ coordinates","rel_abundance"
0.6066,0.217139523096935,"velocity","v + wd w/ coordinates","rel_abundance"
0.638,0.197566155542585,"velocity","v + wd w/ coordinates","rel_abundance"
0.6694,0.175218517915238,"velocity","v + wd w/ coordinates","rel_abundance"
0.7008,0.17336925426746,"velocity","v + wd w/ coordinates","rel_abundance"
0.7322,0.173506915826692,"velocity","v + wd w/ coordinates","rel_abundance"
0.7636,0.171630333218437,"velocity","v + wd w/ coordinates","rel_abundance"
0.795,0.183132803668236,"velocity","v + wd w/ coordinates","rel_abundance"
0.8264,0.205699813340929,"velocity","v + wd w/ coordinates","rel_abundance"
0.8578,0.198506064335729,"velocity","v + wd w/ coordinates","rel_abundance"
0.8892,0.194005890150072,"velocity","v + wd w/ coordinates","rel_abundance"
0.9206,0.200309636310623,"velocity","v + wd w/ coordinates","rel_abundance"
0.952,0.199966738733497,"velocity","v + wd w/ coordinates","rel_abundance"
0.9834,0.192904883662137,"velocity","v + wd w/ coordinates","rel_abundance"
1.0148,0.181977057740706,"velocity","v + wd w/ coordinates","rel_abundance"
1.0462,0.217795457272721,"velocity","v + wd w/ coordinates","rel_abundance"
1.0776,0.230052868421707,"velocity","v + wd w/ coordinates","rel_abundance"
1.109,0.230788378484754,"velocity","v + wd w/ coordinates","rel_abundance"
1.1404,0.229435491004821,"velocity","v + wd w/ coordinates","rel_abundance"
1.1718,0.22882581681565,"velocity","v + wd w/ coordinates","rel_abundance"
1.2032,0.232749685757207,"velocity","v + wd w/ coordinates","rel_abundance"
1.2346,0.232576038421097,"velocity","v + wd w/ coordinates","rel_abundance"
1.266,0.233164366912442,"velocity","v + wd w/ coordinates","rel_abundance"
1.2974,0.21698629464178,"velocity","v + wd w/ coordinates","rel_abundance"
1.3288,0.215432077409113,"velocity","v + wd w/ coordinates","rel_abundance"
1.3602,0.213407876030369,"velocity","v + wd w/ coordinates","rel_abundance"
1.3916,0.214351490765155,"velocity","v + wd w/ coordinates","rel_abundance"
1.423,0.214716724835819,"velocity","v + wd w/ coordinates","rel_abundance"
1.4544,0.212536681003662,"velocity","v + wd w/ coordinates","rel_abundance"
1.4858,0.21409305645998,"velocity","v + wd w/ coordinates","rel_abundance"
1.5172,0.21409305645998,"velocity","v + wd w/ coordinates","rel_abundance"
1.5486,0.21409305645998,"velocity","v + wd w/ coordinates","rel_abundance"
1.58,0.21409305645998,"velocity","v + wd w/ coordinates","rel_abundance"
