"dist_w","yhat","predictors","model","index"
0.2,2.64740038745933,"dist_w","sampling w/ coordinates","shannon_index"
0.826,2.56820727001738,"dist_w","sampling w/ coordinates","shannon_index"
1.452,2.61772181480019,"dist_w","sampling w/ coordinates","shannon_index"
2.078,2.57624623372599,"dist_w","sampling w/ coordinates","shannon_index"
2.704,2.52141228559668,"dist_w","sampling w/ coordinates","shannon_index"
3.33,2.53748707649195,"dist_w","sampling w/ coordinates","shannon_index"
3.956,2.53628942297979,"dist_w","sampling w/ coordinates","shannon_index"
4.582,2.53043439147856,"dist_w","sampling w/ coordinates","shannon_index"
5.208,2.49286171176505,"dist_w","sampling w/ coordinates","shannon_index"
5.834,2.37309255452743,"dist_w","sampling w/ coordinates","shannon_index"
6.46,2.55993170386042,"dist_w","sampling w/ coordinates","shannon_index"
7.086,2.54779056126804,"dist_w","sampling w/ coordinates","shannon_index"
7.712,2.5457777521504,"dist_w","sampling w/ coordinates","shannon_index"
8.338,2.54439836821553,"dist_w","sampling w/ coordinates","shannon_index"
8.964,2.52860999021127,"dist_w","sampling w/ coordinates","shannon_index"
9.59,2.53101615781068,"dist_w","sampling w/ coordinates","shannon_index"
10.216,2.52863697752495,"dist_w","sampling w/ coordinates","shannon_index"
10.842,2.47978949303635,"dist_w","sampling w/ coordinates","shannon_index"
11.468,2.47777304494822,"dist_w","sampling w/ coordinates","shannon_index"
12.094,2.50073817188645,"dist_w","sampling w/ coordinates","shannon_index"
12.72,2.49643294495116,"dist_w","sampling w/ coordinates","shannon_index"
13.346,2.48909630332384,"dist_w","sampling w/ coordinates","shannon_index"
13.972,2.47608758933428,"dist_w","sampling w/ coordinates","shannon_index"
14.598,2.49847913133325,"dist_w","sampling w/ coordinates","shannon_index"
15.224,2.51861013137494,"dist_w","sampling w/ coordinates","shannon_index"
15.85,2.52232495112414,"dist_w","sampling w/ coordinates","shannon_index"
16.476,2.53884720964426,"dist_w","sampling w/ coordinates","shannon_index"
17.102,2.53884720964426,"dist_w","sampling w/ coordinates","shannon_index"
17.728,2.53235763240675,"dist_w","sampling w/ coordinates","shannon_index"
18.354,2.51290063906668,"dist_w","sampling w/ coordinates","shannon_index"
18.98,2.51290063906668,"dist_w","sampling w/ coordinates","shannon_index"
19.606,2.50722018175724,"dist_w","sampling w/ coordinates","shannon_index"
20.232,2.50706040460823,"dist_w","sampling w/ coordinates","shannon_index"
20.858,2.49566566159397,"dist_w","sampling w/ coordinates","shannon_index"
21.484,2.50785908587622,"dist_w","sampling w/ coordinates","shannon_index"
22.11,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
22.736,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
23.362,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
23.988,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
24.614,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
25.24,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
25.866,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
26.492,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
27.118,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
27.744,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
28.37,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
28.996,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
29.622,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
30.248,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
30.874,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
31.5,2.50445392053505,"dist_w","sampling w/ coordinates","shannon_index"
