"stream_power","yhat","predictors","model","index"
9.70518401266324e-05,824.849425925926,"stream_power","sampling w/ coordinates","abundance"
4.59372796240602,780.281365740741,"stream_power","sampling w/ coordinates","abundance"
9.18735887297192,776.965912037037,"stream_power","sampling w/ coordinates","abundance"
13.7809897835378,772.493680555556,"stream_power","sampling w/ coordinates","abundance"
18.3746206941037,772.096662037037,"stream_power","sampling w/ coordinates","abundance"
22.9682516046696,774.24387037037,"stream_power","sampling w/ coordinates","abundance"
27.5618825152355,775.601226851852,"stream_power","sampling w/ coordinates","abundance"
32.1555134258014,780.264435185185,"stream_power","sampling w/ coordinates","abundance"
36.7491443363673,784.036115740741,"stream_power","sampling w/ coordinates","abundance"
41.3427752469332,785.841013888889,"stream_power","sampling w/ coordinates","abundance"
45.9364061574991,788.007513888889,"stream_power","sampling w/ coordinates","abundance"
50.530037068065,787.458675925926,"stream_power","sampling w/ coordinates","abundance"
55.1236679786309,787.175393518518,"stream_power","sampling w/ coordinates","abundance"
59.7172988891968,787.425648148148,"stream_power","sampling w/ coordinates","abundance"
64.3109297997627,787.44112037037,"stream_power","sampling w/ coordinates","abundance"
68.9045607103286,791.304912037037,"stream_power","sampling w/ coordinates","abundance"
73.4981916208945,792.264518518519,"stream_power","sampling w/ coordinates","abundance"
78.0918225314604,792.564916666667,"stream_power","sampling w/ coordinates","abundance"
82.6854534420263,792.544768518518,"stream_power","sampling w/ coordinates","abundance"
87.2790843525922,792.4585,"stream_power","sampling w/ coordinates","abundance"
91.8727152631581,792.4585,"stream_power","sampling w/ coordinates","abundance"
96.466346173724,792.121925925926,"stream_power","sampling w/ coordinates","abundance"
101.05997708429,792.121925925926,"stream_power","sampling w/ coordinates","abundance"
105.653607994856,792.121925925926,"stream_power","sampling w/ coordinates","abundance"
110.247238905422,792.121925925926,"stream_power","sampling w/ coordinates","abundance"
114.840869815988,792.121925925926,"stream_power","sampling w/ coordinates","abundance"
119.434500726553,791.81937962963,"stream_power","sampling w/ coordinates","abundance"
124.028131637119,791.839435185185,"stream_power","sampling w/ coordinates","abundance"
128.621762547685,791.839435185185,"stream_power","sampling w/ coordinates","abundance"
133.215393458251,791.773,"stream_power","sampling w/ coordinates","abundance"
137.809024368817,791.768736111111,"stream_power","sampling w/ coordinates","abundance"
142.402655279383,791.768736111111,"stream_power","sampling w/ coordinates","abundance"
146.996286189949,791.832962962963,"stream_power","sampling w/ coordinates","abundance"
151.589917100515,791.832962962963,"stream_power","sampling w/ coordinates","abundance"
156.183548011081,791.832962962963,"stream_power","sampling w/ coordinates","abundance"
160.777178921647,791.824388888889,"stream_power","sampling w/ coordinates","abundance"
165.370809832212,791.824388888889,"stream_power","sampling w/ coordinates","abundance"
169.964440742778,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
174.558071653344,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
179.15170256391,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
183.745333474476,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
188.338964385042,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
192.932595295608,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
197.526226206174,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
202.11985711674,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
206.713488027306,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
211.307118937871,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
215.900749848437,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
220.494380759003,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
225.088011669569,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
229.681642580135,791.981981481482,"stream_power","sampling w/ coordinates","abundance"
