"froude","yhat","predictors","model","index"
0.00696716103911792,2.08088118893405,"froude","velocity w/ coordinates","shannon_index"
0.02388151538084,2.35793644479579,"froude","velocity w/ coordinates","shannon_index"
0.0407958697225622,2.38061466054232,"froude","velocity w/ coordinates","shannon_index"
0.0577102240642843,2.40710044445263,"froude","velocity w/ coordinates","shannon_index"
0.0746245784060064,2.39506465217306,"froude","velocity w/ coordinates","shannon_index"
0.0915389327477285,2.41530839643545,"froude","velocity w/ coordinates","shannon_index"
0.108453287089451,2.39699219436281,"froude","velocity w/ coordinates","shannon_index"
0.125367641431173,2.35886941867432,"froude","velocity w/ coordinates","shannon_index"
0.142281995772895,2.35924536758965,"froude","velocity w/ coordinates","shannon_index"
0.159196350114617,2.3789921393618,"froude","velocity w/ coordinates","shannon_index"
0.176110704456339,2.36980228798671,"froude","velocity w/ coordinates","shannon_index"
0.193025058798061,2.38748900646008,"froude","velocity w/ coordinates","shannon_index"
0.209939413139783,2.39035545053236,"froude","velocity w/ coordinates","shannon_index"
0.226853767481506,2.35520626245825,"froude","velocity w/ coordinates","shannon_index"
0.243768121823228,2.33289853545527,"froude","velocity w/ coordinates","shannon_index"
0.26068247616495,2.52970421852337,"froude","velocity w/ coordinates","shannon_index"
0.277596830506672,2.55244107654801,"froude","velocity w/ coordinates","shannon_index"
0.294511184848394,2.54350755322311,"froude","velocity w/ coordinates","shannon_index"
0.311425539190116,2.62374882565604,"froude","velocity w/ coordinates","shannon_index"
0.328339893531838,2.52558355523636,"froude","velocity w/ coordinates","shannon_index"
0.34525424787356,2.53537665309246,"froude","velocity w/ coordinates","shannon_index"
0.362168602215283,2.5737162584232,"froude","velocity w/ coordinates","shannon_index"
0.379082956557005,2.58141379134247,"froude","velocity w/ coordinates","shannon_index"
0.395997310898727,2.5812690878218,"froude","velocity w/ coordinates","shannon_index"
0.412911665240449,2.58932550865467,"froude","velocity w/ coordinates","shannon_index"
0.429826019582171,2.58990386797598,"froude","velocity w/ coordinates","shannon_index"
0.446740373923893,2.58703429741716,"froude","velocity w/ coordinates","shannon_index"
0.463654728265615,2.59232821363818,"froude","velocity w/ coordinates","shannon_index"
0.480569082607337,2.59232821363818,"froude","velocity w/ coordinates","shannon_index"
0.497483436949059,2.58374248065606,"froude","velocity w/ coordinates","shannon_index"
0.514397791290782,2.58374248065606,"froude","velocity w/ coordinates","shannon_index"
0.531312145632504,2.58367747627199,"froude","velocity w/ coordinates","shannon_index"
0.548226499974226,2.53215292723918,"froude","velocity w/ coordinates","shannon_index"
0.565140854315948,2.53215292723918,"froude","velocity w/ coordinates","shannon_index"
0.58205520865767,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.598969562999392,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.615883917341114,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.632798271682836,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.649712626024558,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.666626980366281,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.683541334708003,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.700455689049725,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.717370043391447,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.734284397733169,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.751198752074891,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.768113106416613,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.785027460758336,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.801941815100058,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.81885616944178,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.835770523783502,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
0.852684878125224,2.52933117602434,"froude","velocity w/ coordinates","shannon_index"
