"velocity","yhat","predictors","model","index"
0.01,0.271421205183422,"velocity","sampling w/ coordinates","rel_abundance"
0.0414,0.217501154833439,"velocity","sampling w/ coordinates","rel_abundance"
0.0728,0.207117216014821,"velocity","sampling w/ coordinates","rel_abundance"
0.1042,0.215862494531191,"velocity","sampling w/ coordinates","rel_abundance"
0.1356,0.210751823420179,"velocity","sampling w/ coordinates","rel_abundance"
0.167,0.207020831840863,"velocity","sampling w/ coordinates","rel_abundance"
0.1984,0.208963688751855,"velocity","sampling w/ coordinates","rel_abundance"
0.2298,0.209048154173177,"velocity","sampling w/ coordinates","rel_abundance"
0.2612,0.201227568986791,"velocity","sampling w/ coordinates","rel_abundance"
0.2926,0.199586689864561,"velocity","sampling w/ coordinates","rel_abundance"
0.324,0.200726847239787,"velocity","sampling w/ coordinates","rel_abundance"
0.3554,0.193049786756294,"velocity","sampling w/ coordinates","rel_abundance"
0.3868,0.185255237946303,"velocity","sampling w/ coordinates","rel_abundance"
0.4182,0.188793349209812,"velocity","sampling w/ coordinates","rel_abundance"
0.4496,0.195653272432672,"velocity","sampling w/ coordinates","rel_abundance"
0.481,0.202580198577144,"velocity","sampling w/ coordinates","rel_abundance"
0.5124,0.216752802905696,"velocity","sampling w/ coordinates","rel_abundance"
0.5438,0.211502513706499,"velocity","sampling w/ coordinates","rel_abundance"
0.5752,0.214083286774069,"velocity","sampling w/ coordinates","rel_abundance"
0.6066,0.213876192940882,"velocity","sampling w/ coordinates","rel_abundance"
0.638,0.212033649677997,"velocity","sampling w/ coordinates","rel_abundance"
0.6694,0.192620023149411,"velocity","sampling w/ coordinates","rel_abundance"
0.7008,0.190427447960785,"velocity","sampling w/ coordinates","rel_abundance"
0.7322,0.192122095111295,"velocity","sampling w/ coordinates","rel_abundance"
0.7636,0.191571250891246,"velocity","sampling w/ coordinates","rel_abundance"
0.795,0.205016187535,"velocity","sampling w/ coordinates","rel_abundance"
0.8264,0.206735607184884,"velocity","sampling w/ coordinates","rel_abundance"
0.8578,0.208239206686374,"velocity","sampling w/ coordinates","rel_abundance"
0.8892,0.206818407067287,"velocity","sampling w/ coordinates","rel_abundance"
0.9206,0.209408477037128,"velocity","sampling w/ coordinates","rel_abundance"
0.952,0.209698422814081,"velocity","sampling w/ coordinates","rel_abundance"
0.9834,0.204229136772618,"velocity","sampling w/ coordinates","rel_abundance"
1.0148,0.201630325386119,"velocity","sampling w/ coordinates","rel_abundance"
1.0462,0.214874674195286,"velocity","sampling w/ coordinates","rel_abundance"
1.0776,0.217836381439055,"velocity","sampling w/ coordinates","rel_abundance"
1.109,0.217766968629736,"velocity","sampling w/ coordinates","rel_abundance"
1.1404,0.217950219217056,"velocity","sampling w/ coordinates","rel_abundance"
1.1718,0.217844232172798,"velocity","sampling w/ coordinates","rel_abundance"
1.2032,0.218324856679559,"velocity","sampling w/ coordinates","rel_abundance"
1.2346,0.218762853734747,"velocity","sampling w/ coordinates","rel_abundance"
1.266,0.224520177213924,"velocity","sampling w/ coordinates","rel_abundance"
1.2974,0.224049118903673,"velocity","sampling w/ coordinates","rel_abundance"
1.3288,0.224016055671705,"velocity","sampling w/ coordinates","rel_abundance"
1.3602,0.224142835402206,"velocity","sampling w/ coordinates","rel_abundance"
1.3916,0.224824164644815,"velocity","sampling w/ coordinates","rel_abundance"
1.423,0.225423282521121,"velocity","sampling w/ coordinates","rel_abundance"
1.4544,0.225408142285973,"velocity","sampling w/ coordinates","rel_abundance"
1.4858,0.227212618113737,"velocity","sampling w/ coordinates","rel_abundance"
1.5172,0.227212618113737,"velocity","sampling w/ coordinates","rel_abundance"
1.5486,0.227212618113737,"velocity","sampling w/ coordinates","rel_abundance"
1.58,0.227212618113737,"velocity","sampling w/ coordinates","rel_abundance"
