"velocity","yhat","predictors","model","index"
0.01,813.107902777778,"velocity","sampling w/ coordinates","abundance"
0.0414,785.820037037037,"velocity","sampling w/ coordinates","abundance"
0.0728,782.996134259259,"velocity","sampling w/ coordinates","abundance"
0.1042,782.303351851852,"velocity","sampling w/ coordinates","abundance"
0.1356,778.018601851852,"velocity","sampling w/ coordinates","abundance"
0.167,776.767430555556,"velocity","sampling w/ coordinates","abundance"
0.1984,777.867490740741,"velocity","sampling w/ coordinates","abundance"
0.2298,777.377902777778,"velocity","sampling w/ coordinates","abundance"
0.2612,775.119425925926,"velocity","sampling w/ coordinates","abundance"
0.2926,776.555263888889,"velocity","sampling w/ coordinates","abundance"
0.324,773.636615740741,"velocity","sampling w/ coordinates","abundance"
0.3554,769.92925462963,"velocity","sampling w/ coordinates","abundance"
0.3868,766.794384259259,"velocity","sampling w/ coordinates","abundance"
0.4182,769.220861111111,"velocity","sampling w/ coordinates","abundance"
0.4496,771.936828703704,"velocity","sampling w/ coordinates","abundance"
0.481,772.952791666667,"velocity","sampling w/ coordinates","abundance"
0.5124,776.270296296296,"velocity","sampling w/ coordinates","abundance"
0.5438,776.689791666667,"velocity","sampling w/ coordinates","abundance"
0.5752,770.780833333333,"velocity","sampling w/ coordinates","abundance"
0.6066,764.404634259259,"velocity","sampling w/ coordinates","abundance"
0.638,764.472152777778,"velocity","sampling w/ coordinates","abundance"
0.6694,750.145291666667,"velocity","sampling w/ coordinates","abundance"
0.7008,747.596856481481,"velocity","sampling w/ coordinates","abundance"
0.7322,747.084703703704,"velocity","sampling w/ coordinates","abundance"
0.7636,745.47212962963,"velocity","sampling w/ coordinates","abundance"
0.795,748.519388888889,"velocity","sampling w/ coordinates","abundance"
0.8264,749.51625462963,"velocity","sampling w/ coordinates","abundance"
0.8578,749.839319444444,"velocity","sampling w/ coordinates","abundance"
0.8892,750.998782407407,"velocity","sampling w/ coordinates","abundance"
0.9206,753.836009259259,"velocity","sampling w/ coordinates","abundance"
0.952,753.637208333333,"velocity","sampling w/ coordinates","abundance"
0.9834,755.344944444444,"velocity","sampling w/ coordinates","abundance"
1.0148,758.214861111111,"velocity","sampling w/ coordinates","abundance"
1.0462,761.794875,"velocity","sampling w/ coordinates","abundance"
1.0776,762.988851851852,"velocity","sampling w/ coordinates","abundance"
1.109,763.520726851852,"velocity","sampling w/ coordinates","abundance"
1.1404,763.921402777778,"velocity","sampling w/ coordinates","abundance"
1.1718,764.050032407407,"velocity","sampling w/ coordinates","abundance"
1.2032,764.180907407407,"velocity","sampling w/ coordinates","abundance"
1.2346,765.748106481481,"velocity","sampling w/ coordinates","abundance"
1.266,766.028828703704,"velocity","sampling w/ coordinates","abundance"
1.2974,765.999731481481,"velocity","sampling w/ coordinates","abundance"
1.3288,765.99987962963,"velocity","sampling w/ coordinates","abundance"
1.3602,766.011907407407,"velocity","sampling w/ coordinates","abundance"
1.3916,766.088333333333,"velocity","sampling w/ coordinates","abundance"
1.423,766.050078703704,"velocity","sampling w/ coordinates","abundance"
1.4544,766.041041666667,"velocity","sampling w/ coordinates","abundance"
1.4858,766.041041666667,"velocity","sampling w/ coordinates","abundance"
1.5172,766.041041666667,"velocity","sampling w/ coordinates","abundance"
1.5486,766.041041666667,"velocity","sampling w/ coordinates","abundance"
1.58,766.161601851852,"velocity","sampling w/ coordinates","abundance"
