"velocity","yhat","predictors","model","index"
0.01,0.315063935980477,"velocity","velocity w/ coordinates","rel_abundance"
0.0414,0.285907592779646,"velocity","velocity w/ coordinates","rel_abundance"
0.0728,0.282157237089618,"velocity","velocity w/ coordinates","rel_abundance"
0.1042,0.285478306434083,"velocity","velocity w/ coordinates","rel_abundance"
0.1356,0.262125637313282,"velocity","velocity w/ coordinates","rel_abundance"
0.167,0.262117878309693,"velocity","velocity w/ coordinates","rel_abundance"
0.1984,0.258957384947549,"velocity","velocity w/ coordinates","rel_abundance"
0.2298,0.259134875627717,"velocity","velocity w/ coordinates","rel_abundance"
0.2612,0.239057581181879,"velocity","velocity w/ coordinates","rel_abundance"
0.2926,0.226849035032231,"velocity","velocity w/ coordinates","rel_abundance"
0.324,0.214692201568849,"velocity","velocity w/ coordinates","rel_abundance"
0.3554,0.196734975204217,"velocity","velocity w/ coordinates","rel_abundance"
0.3868,0.195139958549084,"velocity","velocity w/ coordinates","rel_abundance"
0.4182,0.193448019446805,"velocity","velocity w/ coordinates","rel_abundance"
0.4496,0.197830464897884,"velocity","velocity w/ coordinates","rel_abundance"
0.481,0.186016435045059,"velocity","velocity w/ coordinates","rel_abundance"
0.5124,0.188617332338321,"velocity","velocity w/ coordinates","rel_abundance"
0.5438,0.185006034431151,"velocity","velocity w/ coordinates","rel_abundance"
0.5752,0.179848759193663,"velocity","velocity w/ coordinates","rel_abundance"
0.6066,0.178396611138143,"velocity","velocity w/ coordinates","rel_abundance"
0.638,0.178395708246777,"velocity","velocity w/ coordinates","rel_abundance"
0.6694,0.168711871564112,"velocity","velocity w/ coordinates","rel_abundance"
0.7008,0.162255071808532,"velocity","velocity w/ coordinates","rel_abundance"
0.7322,0.159105348342564,"velocity","velocity w/ coordinates","rel_abundance"
0.7636,0.152870021038258,"velocity","velocity w/ coordinates","rel_abundance"
0.795,0.158736327089611,"velocity","velocity w/ coordinates","rel_abundance"
0.8264,0.164668431346029,"velocity","velocity w/ coordinates","rel_abundance"
0.8578,0.161423347312612,"velocity","velocity w/ coordinates","rel_abundance"
0.8892,0.160341742871996,"velocity","velocity w/ coordinates","rel_abundance"
0.9206,0.160799493910249,"velocity","velocity w/ coordinates","rel_abundance"
0.952,0.159917378916698,"velocity","velocity w/ coordinates","rel_abundance"
0.9834,0.155816056586142,"velocity","velocity w/ coordinates","rel_abundance"
1.0148,0.154719465459628,"velocity","velocity w/ coordinates","rel_abundance"
1.0462,0.158091882295493,"velocity","velocity w/ coordinates","rel_abundance"
1.0776,0.162531482918119,"velocity","velocity w/ coordinates","rel_abundance"
1.109,0.162925410330192,"velocity","velocity w/ coordinates","rel_abundance"
1.1404,0.164114454722342,"velocity","velocity w/ coordinates","rel_abundance"
1.1718,0.164836237664093,"velocity","velocity w/ coordinates","rel_abundance"
1.2032,0.163039653579256,"velocity","velocity w/ coordinates","rel_abundance"
1.2346,0.162283817000032,"velocity","velocity w/ coordinates","rel_abundance"
1.266,0.162564959484842,"velocity","velocity w/ coordinates","rel_abundance"
1.2974,0.160680819453706,"velocity","velocity w/ coordinates","rel_abundance"
1.3288,0.159699428641168,"velocity","velocity w/ coordinates","rel_abundance"
1.3602,0.159107804268219,"velocity","velocity w/ coordinates","rel_abundance"
1.3916,0.159450469529946,"velocity","velocity w/ coordinates","rel_abundance"
1.423,0.15930314988536,"velocity","velocity w/ coordinates","rel_abundance"
1.4544,0.159484977889979,"velocity","velocity w/ coordinates","rel_abundance"
1.4858,0.161764095977156,"velocity","velocity w/ coordinates","rel_abundance"
1.5172,0.161764095977156,"velocity","velocity w/ coordinates","rel_abundance"
1.5486,0.161764095977156,"velocity","velocity w/ coordinates","rel_abundance"
1.58,0.16275157722541,"velocity","velocity w/ coordinates","rel_abundance"
