"wd_m","yhat","predictors","model","index"
0.08,0.543325210473052,"wd_m","sampling w/ coordinates","k_index"
0.099,0.543267752561304,"wd_m","sampling w/ coordinates","k_index"
0.118,0.539486526891037,"wd_m","sampling w/ coordinates","k_index"
0.137,0.54912898670537,"wd_m","sampling w/ coordinates","k_index"
0.156,0.551684208800671,"wd_m","sampling w/ coordinates","k_index"
0.175,0.550470552545179,"wd_m","sampling w/ coordinates","k_index"
0.194,0.551491350659894,"wd_m","sampling w/ coordinates","k_index"
0.213,0.551437073180245,"wd_m","sampling w/ coordinates","k_index"
0.232,0.549755922794618,"wd_m","sampling w/ coordinates","k_index"
0.251,0.553600996525751,"wd_m","sampling w/ coordinates","k_index"
0.27,0.546100338645004,"wd_m","sampling w/ coordinates","k_index"
0.289,0.542083514578365,"wd_m","sampling w/ coordinates","k_index"
0.308,0.540774358022544,"wd_m","sampling w/ coordinates","k_index"
0.327,0.535625490359962,"wd_m","sampling w/ coordinates","k_index"
0.346,0.543879486413466,"wd_m","sampling w/ coordinates","k_index"
0.365,0.532498428718773,"wd_m","sampling w/ coordinates","k_index"
0.384,0.533134444668475,"wd_m","sampling w/ coordinates","k_index"
0.403,0.526962660201308,"wd_m","sampling w/ coordinates","k_index"
0.422,0.528244356642029,"wd_m","sampling w/ coordinates","k_index"
0.441,0.528983678203076,"wd_m","sampling w/ coordinates","k_index"
0.46,0.525328312776293,"wd_m","sampling w/ coordinates","k_index"
0.479,0.523434031185591,"wd_m","sampling w/ coordinates","k_index"
0.498,0.521289151558584,"wd_m","sampling w/ coordinates","k_index"
0.517,0.508563142511304,"wd_m","sampling w/ coordinates","k_index"
0.536,0.509940503165126,"wd_m","sampling w/ coordinates","k_index"
0.555,0.508349265006405,"wd_m","sampling w/ coordinates","k_index"
0.574,0.508349265006405,"wd_m","sampling w/ coordinates","k_index"
0.593,0.509103813519081,"wd_m","sampling w/ coordinates","k_index"
0.612,0.511846221707485,"wd_m","sampling w/ coordinates","k_index"
0.631,0.519249557534716,"wd_m","sampling w/ coordinates","k_index"
0.65,0.516548923475461,"wd_m","sampling w/ coordinates","k_index"
0.669,0.512685619656824,"wd_m","sampling w/ coordinates","k_index"
0.688,0.512439658882579,"wd_m","sampling w/ coordinates","k_index"
0.707,0.509553381638532,"wd_m","sampling w/ coordinates","k_index"
0.726,0.508560215657646,"wd_m","sampling w/ coordinates","k_index"
0.745,0.508143251434107,"wd_m","sampling w/ coordinates","k_index"
0.764,0.508143251434107,"wd_m","sampling w/ coordinates","k_index"
0.783,0.508143251434107,"wd_m","sampling w/ coordinates","k_index"
0.802,0.50332470446894,"wd_m","sampling w/ coordinates","k_index"
0.821,0.50332470446894,"wd_m","sampling w/ coordinates","k_index"
0.84,0.50332470446894,"wd_m","sampling w/ coordinates","k_index"
0.859,0.50332470446894,"wd_m","sampling w/ coordinates","k_index"
0.878,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
0.897,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
0.916,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
0.935,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
0.954,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
0.973,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
0.992,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
1.011,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
1.03,0.505386516055161,"wd_m","sampling w/ coordinates","k_index"
