1,,2742128.621,1252281.078,584.196
2,,2742133.302,1252279.694,584.553
3,,2742136.499,1252273.040,591.490
4,,2742116.269,1252232.206,584.732
5,,2742118.852,1252231.224,584.823
6,,2742123.285,1252229.855,585.119
7,,2742112.858,1252038.414,585.361
8,,2742115.150,1252038.762,585.558
9,,2742118.569,1252040.110,585.679
10,,2742150.300,1251979.764,585.978
11,,2742154.977,1251984.184,586.054
12,,2742159.694,1251990.037,586.433
