1,,2585714.431,1202579.201,461.259
2,,2585720.150,1202580.264,461.633
3,,2585731.551,1202579.729,462.111
4,,2585714.069,1202542.546,461.444
5,,2585719.641,1202541.615,461.818
6,,2585726.391,1202540.076,461.957
7,,2585720.381,1202496.840,461.883
8,,2585728.126,1202498.431,462.049
9,,2585739.175,1202499.953,462.303
10,,2585747.516,1202392.084,462.402
11,,2585756.251,1202394.713,462.472
12,,2585767.993,1202395.728,462.566
