1,,2718752.665,1130330.386,262.057
2,,2718753.745,1130330.887,262.392
3,,2718754.419,1130331.106,262.606
4,,2718767.186,1130444.953,263.228
5,,2718766.616,1130440.673,263.181
6,,2718765.294,1130435.285,263.245
7,,2718780.886,1130450.375,263.464
8,,2718781.567,1130435.142,263.527
9,,2718784.506,1130425.517,263.661
10,,2718760.854,1130574.390,263.240
11,,2718758.404,1130574.761,263.462
12,,2718755.180,1130574.666,263.697
