1,,2738241.849,1262776.188,475.335
2,,2738242.908,1262775.250,475.349
3,,2738244.218,1262773.954,475.543
4,,2738227.621,1262744.164,475.533
5,,2738232.224,1262743.294,475.679
6,,2738240.153,1262742.134,476.067
7,,2738254.080,1262676.446,475.576
8,,2738255.335,1262678.348,475.794
9,,2738257.445,1262681.044,476.118
10,,2738307.057,1262673.436,475.652
11,,2738304.992,1262677.778,475.914
12,,2738303.273,1262685.717,476.135
