1,,2777149.204,1198403.709,793.118
2,,2777148.101,1198399.737,793.231
3,,2777147.747,1198394.052,793.509
4,,2777154.859,1198399.161,793.028
5,,2777154.810,1198396.691,793.156
6,,2777156.023,1198393.293,793.551
7,,2777282.005,1198352.954,795.618
8,,2777281.145,1198348.680,795.860
9,,2777279.658,1198345.041,796.061
10,,2777294.528,1198346.603,795.932
11,,2777292.592,1198342.706,796.019
12,,2777292.361,1198338.701,796.325
